factors	hsq	SE	zscore	pval	qvalues
pwy174_pc5	0.999999	1.301954	0.768075523405589	0.442442317548763	0.999999495060585
pwy175_pc1	0.86051	1.216716	0.707239816029377	0.479417459139153	0.999999495060585
pwy175_pc2	1e-06	1.392888	7.17932812975631e-07	0.999999427172493	0.999999495060585
pwy175_pc3	0.103985	1.261996	0.0823972500705232	0.934330822741663	0.999999495060585
pwy175_pc4	0.999999	1.213908	0.82378483377653	0.41006182654741	0.999999495060585
pwy175_pc5	0.999999	1.248577	0.800910957033487	0.423183196396722	0.999999495060585
pwy176_pc1	0.999999	1.249681	0.80020341191072	0.423592953331669	0.999999495060585
pwy176_pc2	0.999999	1.422122	0.703173848657147	0.481947414487054	0.999999495060585
pwy176_pc3	1e-06	1.321618	7.56648290201859e-07	0.999999396282011	0.999999495060585
pwy176_pc4	0.999999	1.418263	0.705087138281123	0.480756010096604	0.999999495060585
pwy176_pc5	1e-06	1.274568	7.84579559505652e-07	0.999999373996083	0.999999495060585
pwy177_pc1	0.999999	1.252029	0.798702745703175	0.424462794324201	0.999999495060585
pwy177_pc2	0.999999	1.394088	0.717314115034345	0.473180299742069	0.999999495060585
pwy177_pc3	0.658881	1.306086	0.50446984348657	0.613931248525543	0.999999495060585
pwy177_pc4	1e-06	1.52882	6.54099239936683e-07	0.999999478104315	0.999999495060585
pwy177_pc5	0.999999	1.048608	0.953644259818731	0.340263743948016	0.999999495060585
pwy178_pc1	0.999999	1.172188	0.853104621442977	0.393601288828985	0.999999495060585
pwy178_pc2	0.999999	1.074484	0.930678353516665	0.352019970224064	0.999999495060585
pwy178_pc3	1e-06	1.392155	7.18310820275041e-07	0.999999426870887	0.999999495060585
pwy178_pc4	1e-06	1.211193	8.25632248535122e-07	0.999999341240776	0.999999495060585
pwy178_pc5	0.999999	1.263498	0.79145277633997	0.428679822945166	0.999999495060585
pwy179_pc1	0.999999	1.251336	0.799145073745181	0.424206296361747	0.999999495060585
pwy179_pc2	1e-06	1.180966	8.46764428442478e-07	0.999999324379736	0.999999495060585
pwy179_pc3	0.999999	1.342909	0.744651350165946	0.456482516566646	0.999999495060585
pwy179_pc4	0.999999	1.358537	0.736085215198408	0.461678839795359	0.999999495060585
pwy179_pc5	1e-06	1.017513	9.82788426290377e-07	0.999999215848288	0.999999495060585
pwy18_pc1	0.999999	0.897035	1.11478258930811	0.264943599154046	0.999999495060585
pwy18_pc2	1e-06	1.381682	7.23755538539259e-07	0.99999942252663	0.999999495060585
pwy18_pc3	0.999999	1.256321	0.795974118079695	0.426047079048848	0.999999495060585
pwy18_pc4	0.375481	1.135061	0.330802485505184	0.740793683331223	0.999999495060585
pwy18_pc5	0.866233	1.009644	0.857958844899786	0.390915189029664	0.999999495060585
pwy180_pc1	0.999999	1.139869	0.877292916993093	0.380327558432812	0.999999495060585
pwy180_pc2	0.999999	1.239154	0.807001389657783	0.419665682523337	0.999999495060585
pwy180_pc3	0.999999	1.062708	0.940991316523448	0.346709309137312	0.999999495060585
pwy180_pc4	0.999999	1.445873	0.691622984867966	0.489174123424608	0.999999495060585
pwy180_pc5	1e-06	0.963774	1.03758765021675e-06	0.999999172124833	0.999999495060585
pwy181_pc1	0.300011	1.219853	0.245940289526689	0.805728454943214	0.999999495060585
pwy181_pc2	0.999999	1.271296	0.786598085732984	0.431517180226839	0.999999495060585
pwy181_pc3	0.7546	1.086578	0.694473843571285	0.487385098623662	0.999999495060585
pwy181_pc4	1e-06	1.486898	6.72541088897826e-07	0.999999463389849	0.999999495060585
pwy181_pc5	0.169294	0.971549	0.174251633216647	0.861667708735142	0.999999495060585
pwy182_pc1	0.999999	1.286177	0.777497187401112	0.436865493207432	0.999999495060585
pwy182_pc2	0.010792	1.091847	0.00988416875258163	0.992113702767144	0.999999495060585
pwy182_pc3	0.999999	1.212425	0.824792461389364	0.409489427321576	0.999999495060585
pwy182_pc4	0.527944	1.077769	0.489848937944958	0.62424079803826	0.999999495060585
pwy182_pc5	1e-06	1.197174	8.353004659306e-07	0.999999333526655	0.999999495060585
pwy183_pc1	0.949238	1.297953	0.731334647710664	0.464574772287395	0.999999495060585
pwy183_pc2	0.999999	1.357986	0.736383880246188	0.461497111862373	0.999999495060585
pwy183_pc3	0.999999	1.147648	0.8713464407205	0.383565020372564	0.999999495060585
pwy183_pc4	0.999999	1.18661	0.8427360295295	0.399376092027734	0.999999495060585
pwy183_pc5	1e-06	1.451896	6.88754566442775e-07	0.999999450453365	0.999999495060585
pwy184_pc1	0.999999	1.232065	0.811644677837614	0.416995547008731	0.999999495060585
pwy184_pc2	0.999999	1.127814	0.886670142417101	0.375256517815752	0.999999495060585
pwy184_pc3	0.999999	1.129677	0.885207895708242	0.376044514615821	0.999999495060585
pwy184_pc4	1e-06	1.159636	8.62339561724541e-07	0.999999311952578	0.999999495060585
pwy184_pc5	0.999999	1.410462	0.708986842609017	0.478332641839003	0.999999495060585
pwy185_pc1	0.999999	1.282278	0.779861309326059	0.435472514312785	0.999999495060585
pwy185_pc2	0.999999	1.241509	0.805470600696411	0.420548164985521	0.999999495060585
pwy185_pc3	1e-06	1.198075	8.34672286793398e-07	0.999999334027869	0.999999495060585
pwy185_pc4	0.999999	1.402385	0.713070233922924	0.475802297590022	0.999999495060585
pwy185_pc5	0.917551	1.114303	0.823430431399718	0.410263263573057	0.999999495060585
pwy186_pc1	0.999999	1.282204	0.779906317559452	0.435446019613039	0.999999495060585
pwy186_pc2	0.999999	1.378743	0.725297608038626	0.468269472857143	0.999999495060585
pwy186_pc3	1e-06	1.195751	8.36294512820813e-07	0.99999933273352	0.999999495060585
pwy186_pc4	0.999999	1.267576	0.788906542881847	0.43016663131764	0.999999495060585
pwy186_pc5	0.999999	1.279086	0.781807478152368	0.434327725535396	0.999999495060585
pwy187_pc1	0.999999	1.321645	0.756632075935671	0.449270318860359	0.999999495060585
pwy187_pc2	0.999999	1.370624	0.72959396596003	0.465638411645047	0.999999495060585
pwy187_pc3	0.222003	1.026532	0.216265055546247	0.82878114614645	0.999999495060585
pwy187_pc4	0.507019	1.318728	0.384475797890088	0.700625830519832	0.999999495060585
pwy187_pc5	1e-06	1.074675	9.3051387628818e-07	0.999999257557345	0.999999495060585
pwy188_pc1	0.999999	1.293892	0.772861258899506	0.439604494545735	0.999999495060585
pwy188_pc2	0.999999	1.260147	0.793557418301198	0.427453130133603	0.999999495060585
pwy188_pc3	1e-06	1.181658	8.46268548090903e-07	0.999999324775391	0.999999495060585
pwy188_pc4	0.490169	1.100139	0.445551880262403	0.655920976308012	0.999999495060585
pwy188_pc5	0.999999	1.382628	0.723259618639287	0.469520396938772	0.999999495060585
pwy189_pc1	0.425226	1.285631	0.33075275876204	0.740831247273543	0.999999495060585
pwy189_pc2	0.999999	1.374858	0.727347115120252	0.467013342570021	0.999999495060585
pwy189_pc3	0.116384	1.085542	0.1072128024526	0.914620159083975	0.999999495060585
pwy189_pc4	1e-06	1.176428	8.50030771113914e-07	0.999999321773572	0.999999495060585
pwy189_pc5	0.999999	1.233327	0.8108141636403	0.417472399440088	0.999999495060585
pwy19_pc1	0.999999	1.368908	0.730508551341653	0.465079387850407	0.999999495060585
pwy190_pc1	1e-06	1.273634	7.85154918917052e-07	0.999999373537012	0.999999495060585
pwy190_pc2	0.999999	1.114532	0.897236687685952	0.369592632249762	0.999999495060585
pwy190_pc3	0.999999	1.206276	0.828996846492842	0.40710619166736	0.999999495060585
pwy190_pc4	0.531181	1.331651	0.398889048256638	0.68997495915634	0.999999495060585
pwy190_pc5	0.999999	1.528443	0.654259923333745	0.512944361046313	0.999999495060585
pwy191_pc1	0.999999	1.23141	0.812076400224133	0.416747793921262	0.999999495060585
pwy191_pc2	0.999999	1.048767	0.953499681054038	0.340336957704931	0.999999495060585
pwy191_pc3	1e-06	1.252998	7.9808587084736e-07	0.999999363219605	0.999999495060585
pwy191_pc4	0.999999	1.254403	0.797191173809374	0.425340011253062	0.999999495060585
pwy191_pc5	1e-06	1.174369	8.51521114743322e-07	0.999999320584449	0.999999495060585
pwy192_pc1	0.132685	1.253451	0.105855753435914	0.915696800393609	0.999999495060585
pwy192_pc2	0.999999	1.281599	0.7802744852329	0.435229327698356	0.999999495060585
pwy192_pc3	0.922661	0.948697	0.972556042656401	0.330773998629198	0.999999495060585
pwy192_pc4	1e-06	1.320626	7.57216653314413e-07	0.999999395828523	0.999999495060585
pwy192_pc5	0.983477	1.21631	0.808574294382189	0.418760055683583	0.999999495060585
pwy193_pc1	0.999999	1.30504	0.76625927174646	0.443522047033044	0.999999495060585
pwy193_pc2	1e-06	1.515546	6.59828207127992e-07	0.999999473533261	0.999999495060585
pwy193_pc3	1e-06	1.031607	9.69361394406979e-07	0.99999922656151	0.999999495060585
pwy193_pc4	1e-06	1.360617	7.34960683278248e-07	0.999999413586218	0.999999495060585
pwy193_pc5	0.999999	1.260627	0.793255261072466	0.427629116995309	0.999999495060585
pwy194_pc1	0.282551	1.304113	0.216661439614512	0.828472200894536	0.999999495060585
pwy194_pc2	0.673584	1.18617	0.56786463997572	0.570126883758049	0.999999495060585
pwy194_pc3	1e-06	0.943378	1.06002047959567e-06	0.999999154226025	0.999999495060585
pwy194_pc4	1e-06	1.421862	7.03303133496781e-07	0.999999438845288	0.999999495060585
pwy194_pc5	0.202077	1.064505	0.18983189369707	0.849440862740116	0.999999495060585
pwy195_pc1	0.999999	1.348911	0.741338012663549	0.458488518963559	0.999999495060585
pwy195_pc2	0.324956	1.181142	0.275120180300083	0.783223907972951	0.999999495060585
pwy195_pc3	0.022189	1.066006	0.0208150798400759	0.983393168372588	0.999999495060585
pwy195_pc4	0.999999	1.159508	0.86243389437589	0.388448795581959	0.999999495060585
pwy195_pc5	1e-06	1.350786	7.40309715972774e-07	0.999999409318307	0.999999495060585
pwy196_pc1	0.999999	1.196005	0.836116069748872	0.403089608842442	0.999999495060585
pwy196_pc2	0.999999	1.228661	0.813893335916091	0.415706058705777	0.999999495060585
pwy196_pc3	0.171982	1.133494	0.151727313951375	0.879402013164269	0.999999495060585
pwy196_pc4	0.577696	1.34866	0.428348138151943	0.668397676737254	0.999999495060585
pwy196_pc5	1e-06	1.069239	9.35244599196251e-07	0.999999253782774	0.999999495060585
pwy197_pc1	0.724214	1.261682	0.574006762401302	0.565963225175434	0.999999495060585
pwy197_pc2	0.999999	1.338032	0.747365533858682	0.454842944199699	0.999999495060585
pwy197_pc3	0.564671	0.958711	0.588989799845835	0.555868116114443	0.999999495060585
pwy197_pc4	0.999999	1.271287	0.786603654406912	0.43151391935324	0.999999495060585
pwy197_pc5	1e-06	1.302481	7.67765518268597e-07	0.999999387411747	0.999999495060585
pwy198_pc1	1e-06	1.37825	7.25557772537638e-07	0.999999421088655	0.999999495060585
pwy198_pc2	0.999999	0.955845	1.04619368203004	0.29547161929574	0.999999495060585
pwy198_pc3	0.999999	1.221443	0.818702960350995	0.412955907226753	0.999999495060585
pwy198_pc4	0.806261	1.078308	0.747709374316058	0.454635475541042	0.999999495060585
pwy198_pc5	0.999999	1.487793	0.672135841477948	0.501497220952452	0.999999495060585
pwy199_pc1	1e-06	1.297163	7.709131389039e-07	0.999999384900309	0.999999495060585
pwy199_pc2	0.999999	1.06663	0.937531290138099	0.348485336240923	0.999999495060585
pwy199_pc3	0.577107	1.189195	0.485292151413351	0.627469122102296	0.999999495060585
pwy199_pc4	1e-06	1.327664	7.53202617529736e-07	0.99999939903126	0.999999495060585
pwy199_pc5	1e-06	1.050486	9.51940339995012e-07	0.9999992404615	0.999999495060585
pwy2_pc1	0.999999	1.116632	0.89554929466467	0.370493527014661	0.999999495060585
pwy2_pc2	0.19668	1.091432	0.180203622396998	0.856992714725818	0.999999495060585
pwy2_pc3	0.999999	0.902054	1.10857997414789	0.267611421109485	0.999999495060585
pwy2_pc4	0.999999	1.559219	0.641346084161365	0.521297854167582	0.999999495060585
pwy2_pc5	1e-06	1.029655	9.71199090957651e-07	0.99999922509524	0.999999495060585
pwy20_pc1	0.999999	1.371793	0.728972228317246	0.466018650617341	0.999999495060585
pwy20_pc2	1e-06	1.390968	7.18923799828609e-07	0.9999994263818	0.999999495060585
pwy20_pc3	0.999999	1.046782	0.955307790924949	0.339422068749253	0.999999495060585
pwy20_pc4	0.746921	1.002586	0.744994444366867	0.456275078438263	0.999999495060585
pwy20_pc5	1e-06	1.343178	7.44502962377287e-07	0.999999405972581	0.999999495060585
pwy200_pc1	0.999999	1.225957	0.815688478470289	0.414678330308471	0.999999495060585
pwy200_pc2	0.999999	1.423344	0.702570144673389	0.48232367362494	0.999999495060585
pwy200_pc3	0.999999	1.023948	0.976611116970784	0.328761713311967	0.999999495060585
pwy200_pc4	1e-06	1.034696	9.66467445510565e-07	0.999999228870547	0.999999495060585
pwy200_pc5	0.999999	1.316076	0.759833778596373	0.447353949132454	0.999999495060585
pwy201_pc1	1e-06	1.380695	7.24272920521911e-07	0.999999422113819	0.999999495060585
pwy201_pc2	0.999999	1.131909	0.8834623631405	0.376986508981764	0.999999495060585
pwy201_pc3	0.384244	1.073439	0.357956064573767	0.720376193249572	0.999999495060585
pwy201_pc4	0.999999	1.299539	0.769502877558888	0.441594836936809	0.999999495060585
pwy201_pc5	0.074006	1.029775	0.0718661843606613	0.942708401410043	0.999999495060585
pwy202_pc1	1e-06	1.305721	7.65860394372151e-07	0.999999388931816	0.999999495060585
pwy202_pc2	0.417615	1.214787	0.343776316341877	0.731014512699474	0.999999495060585
pwy202_pc3	1e-06	1.017612	9.82692814157066e-07	0.999999215924576	0.999999495060585
pwy202_pc4	0.999999	0.926007	1.07990436357393	0.280184769946674	0.999999495060585
pwy202_pc5	0.61814	1.226828	0.503852210741848	0.614365235048914	0.999999495060585
pwy203_pc1	0.197035	1.378084	0.142977496291953	0.88630795393359	0.999999495060585
pwy203_pc2	0.742803	1.315007	0.564866194628622	0.572164778807547	0.999999495060585
pwy203_pc3	0.493937	1.050505	0.470190051451445	0.63821924124697	0.999999495060585
pwy203_pc4	0.103224	1.050399	0.0982712283617939	0.921716924015908	0.999999495060585
pwy203_pc5	0.056955	1.144097	0.0497816181669911	0.9602964150966	0.999999495060585
pwy204_pc1	0.394845	1.38592	0.284897396675133	0.775722750524745	0.999999495060585
pwy204_pc2	0.192901	1.338204	0.144149173070772	0.885382675666174	0.999999495060585
pwy204_pc3	0.999999	1.083252	0.923145306909195	0.355931486525861	0.999999495060585
pwy204_pc4	0.706555	0.893591	0.790691714665882	0.429123912120486	0.999999495060585
pwy204_pc5	1e-06	1.141807	8.75804755094337e-07	0.999999301208908	0.999999495060585
pwy205_pc1	1e-06	1.343241	7.44468044081442e-07	0.999999406000442	0.999999495060585
pwy205_pc2	0.654048	1.369746	0.477495827693602	0.633009091183168	0.999999495060585
pwy205_pc3	0.999999	1.086414	0.920458499246144	0.357333210619502	0.999999495060585
pwy205_pc4	0.999999	1.263118	0.791690879236936	0.428540941787358	0.999999495060585
pwy205_pc5	1e-06	1.045499	9.56481067891983e-07	0.999999236838523	0.999999495060585
pwy206_pc1	0.175394	1.36559	0.128438257456484	0.897802156789957	0.999999495060585
pwy206_pc2	1e-06	1.331097	7.51260050920406e-07	0.999999400581204	0.999999495060585
pwy206_pc3	0.999999	0.969634	1.03131593982884	0.302392685832001	0.999999495060585
pwy206_pc4	0.999999	1.525195	0.655653211556555	0.51204727982212	0.999999495060585
pwy206_pc5	0.252405	1.01091	0.249680980502715	0.802834067804842	0.999999495060585
pwy207_pc1	0.533621	1.224016	0.43595917046836	0.66286635328445	0.999999495060585
pwy207_pc2	1e-06	1.228491	8.14006777420429e-07	0.99999935051656	0.999999495060585
pwy207_pc3	1e-06	1.025981	9.74676918968285e-07	0.999999222320335	0.999999495060585
pwy207_pc4	0.245275	1.284241	0.190988295810522	0.848534762962936	0.999999495060585
pwy207_pc5	0.999999	1.122873	0.890571774368072	0.373158947201589	0.999999495060585
pwy208_pc1	1e-06	1.2219	8.1839757754317e-07	0.999999347013208	0.999999495060585
pwy208_pc2	0.999999	1.404713	0.711888478287024	0.476533837399761	0.999999495060585
pwy208_pc3	1e-06	1.168752	8.55613509110573e-07	0.999999317319191	0.999999495060585
pwy208_pc4	0.901859	1.216669	0.741252551022505	0.458540325531335	0.999999495060585
pwy208_pc5	1e-06	1.380197	7.24534251269927e-07	0.999999421905307	0.999999495060585
pwy209_pc1	0.999999	1.471099	0.679763224636819	0.496654395777124	0.999999495060585
pwy209_pc2	0.231021	0.880038	0.262512527868115	0.792926328102589	0.999999495060585
pwy209_pc3	0.430406	1.299507	0.331207142400926	0.740488025558927	0.999999495060585
pwy209_pc4	1e-06	1.429684	6.9945526424021e-07	0.999999441915444	0.999999495060585
pwy209_pc5	0.999999	1.304067	0.766830998714023	0.443182003221241	0.999999495060585
pwy21_pc1	0.999999	1.079743	0.926145388300735	0.354370428985057	0.999999495060585
pwy21_pc2	1e-06	1.521624	6.5719257845565e-07	0.999999475636188	0.999999495060585
pwy21_pc3	0.999999	1.418	0.705217912552891	0.480674635647912	0.999999495060585
pwy21_pc4	0.999999	1.414799	0.706813476684674	0.479682398485271	0.999999495060585
pwy21_pc5	0.999999	1.335847	0.748587974521034	0.454105582393125	0.999999495060585
pwy210_pc1	1e-06	1.41415	7.07138563801577e-07	0.999999435785058	0.999999495060585
pwy210_pc2	0.999999	1.117239	0.895062739485464	0.370753550649279	0.999999495060585
pwy210_pc3	1e-06	0.905112	1.1048356446495e-06	0.999999118468697	0.999999495060585
pwy210_pc4	1e-06	1.237682	8.07961980541044e-07	0.99999935533961	0.999999495060585
pwy210_pc5	1e-06	1.312836	7.61709764205125e-07	0.999999392243539	0.999999495060585
pwy211_pc1	1e-06	1.310193	7.63246330884076e-07	0.999999391017537	0.999999495060585
pwy211_pc2	0.999999	1.272035	0.786141104607971	0.431784825410572	0.999999495060585
pwy211_pc3	0.97514	1.016987	0.958851981392092	0.337633318083645	0.999999495060585
pwy211_pc4	0.156255	1.233817	0.126643578423705	0.89922250401527	0.999999495060585
pwy211_pc5	1e-06	1.22018	8.19551213755347e-07	0.99999934609274	0.999999495060585
pwy212_pc1	1e-06	1.224047	8.16962093775811e-07	0.999999348158559	0.999999495060585
pwy212_pc2	0.999999	1.395303	0.716689493249853	0.473565710306665	0.999999495060585
pwy212_pc3	0.819798	1.134884	0.722362814173078	0.4700714430301	0.999999495060585
pwy212_pc4	1e-06	1.34967	7.40921854971956e-07	0.999999408829891	0.999999495060585
pwy212_pc5	0.837589	1.292376	0.648100088519131	0.516920216757064	0.999999495060585
pwy213_pc1	1e-06	1.240795	8.05934904637752e-07	0.999999356956983	0.999999495060585
pwy213_pc2	0.25794	1.175372	0.21945392607617	0.826296466706701	0.999999495060585
pwy213_pc3	1e-06	1.243204	8.04373216302393e-07	0.99999935820303	0.999999495060585
pwy213_pc4	0.999999	1.413136	0.707645265565381	0.479165575410536	0.999999495060585
pwy213_pc5	1e-06	1.198597	8.34308779347854e-07	0.999999334317906	0.999999495060585
pwy214_pc1	0.370435	1.394375	0.265663827879875	0.790498123714086	0.999999495060585
pwy214_pc2	1e-06	1.276092	7.83642558686991e-07	0.999999374743701	0.999999495060585
pwy214_pc3	0.351515	0.929039	0.378364094510564	0.705160137470648	0.999999495060585
pwy214_pc4	1e-06	1.047479	9.54673076978154e-07	0.999999238281091	0.999999495060585
pwy214_pc5	0.703796	1.212524	0.580438820180054	0.561618732734602	0.999999495060585
pwy215_pc1	0.976062	1.356359	0.719619215856569	0.471759477451727	0.999999495060585
pwy215_pc2	1e-06	1.330864	7.51391577200976e-07	0.999999400476261	0.999999495060585
pwy215_pc3	1e-06	1.214323	8.23504125343916e-07	0.999999342938773	0.999999495060585
pwy215_pc4	0.999999	1.136659	0.879770450064619	0.378983675727585	0.999999495060585
pwy215_pc5	0.57491	0.973497	0.590561655557233	0.554814163196881	0.999999495060585
pwy216_pc1	0.12348	1.186875	0.104037914691943	0.917139260242076	0.999999495060585
pwy216_pc2	0.999999	1.349938	0.740774020732804	0.458830469663907	0.999999495060585
pwy216_pc3	1e-06	1.001741	9.98262025813059e-07	0.999999203502142	0.999999495060585
pwy216_pc4	0.04666	1.044876	0.0446560165990988	0.964381492367989	0.999999495060585
pwy216_pc5	0.999999	1.353705	0.738712644187618	0.460081506221414	0.999999495060585
pwy217_pc1	1e-06	1.20313	8.31165376975057e-07	0.999999336825978	0.999999495060585
pwy217_pc2	0.999999	1.309766	0.76349439518204	0.445168603671931	0.999999495060585
pwy217_pc3	0.461413	1.145541	0.402790471925492	0.687102371091359	0.999999495060585
pwy217_pc4	1e-06	1.44146	6.93741068083748e-07	0.999999446474713	0.999999495060585
pwy217_pc5	1e-06	1.05093	9.51538161437964e-07	0.999999240782392	0.999999495060585
pwy218_pc1	1e-06	1.33997	7.46285364597715e-07	0.99999940455043	0.999999495060585
pwy218_pc2	0.633472	1.155671	0.548142161566744	0.583594292644401	0.999999495060585
pwy218_pc3	1e-06	1.077966	9.27673043491168e-07	0.999999259824001	0.999999495060585
pwy218_pc4	0.691943	0.864238	0.800639407200331	0.423340430196811	0.999999495060585
pwy218_pc5	0.931529	1.095111	0.850625187766354	0.394977593106716	0.999999495060585
pwy219_pc1	0.175246	1.24388	0.140886580699103	0.8879595434539	0.999999495060585
pwy219_pc2	0.999999	1.308921	0.763987284182926	0.444874820317386	0.999999495060585
pwy219_pc3	0.999999	1.168786	0.855587763713802	0.392225840586652	0.999999495060585
pwy219_pc4	1e-06	1.042051	9.59645929038022e-07	0.999999234313329	0.999999495060585
pwy219_pc5	0.131668	1.381698	0.0952943407314768	0.924081037641245	0.999999495060585
pwy22_pc1	0.999999	0.934901	1.06963090209552	0.284785479820313	0.999999495060585
pwy22_pc2	0.417906	1.097576	0.380753587906441	0.703386101142143	0.999999495060585
pwy22_pc3	0.999999	1.026662	0.974029427406488	0.330041928105918	0.999999495060585
pwy22_pc4	0.999999	0.925961	1.07995801119054	0.280160878512166	0.999999495060585
pwy22_pc5	1e-06	1.420295	7.04079082162508e-07	0.999999438226171	0.999999495060585
pwy220_pc1	1e-06	1.286138	7.775215412343e-07	0.999999379627567	0.999999495060585
pwy220_pc2	0.596975	1.143555	0.522034357770287	0.601646408887434	0.999999495060585
pwy220_pc3	1e-06	1.170414	8.54398529067492e-07	0.999999318288605	0.999999495060585
pwy220_pc4	0.295567	1.268003	0.233096451664547	0.815686510186032	0.999999495060585
pwy220_pc5	0.868842	1.031764	0.84209373461373	0.399735488009599	0.999999495060585
pwy221_pc1	0.373838	1.162358	0.321620361368873	0.747740316646121	0.999999495060585
pwy221_pc2	0.999999	1.356493	0.737194368124273	0.461004157837897	0.999999495060585
pwy221_pc3	1e-06	0.875558	1.14212879101099e-06	0.999999088713071	0.999999495060585
pwy221_pc4	0.404291	1.016317	0.39780009583624	0.690777546619664	0.999999495060585
pwy221_pc5	0.999999	1.58073	0.632618473743144	0.526982820250617	0.999999495060585
pwy222_pc1	0.999999	1.223424	0.81737729519774	0.413712846789745	0.999999495060585
pwy222_pc2	0.999999	1.178039	0.84886748231595	0.395955034867874	0.999999495060585
pwy222_pc3	1e-06	1.211159	8.2565542591848e-07	0.999999341222283	0.999999495060585
pwy222_pc4	1e-06	1.370561	7.29628232526681e-07	0.999999417840898	0.999999495060585
pwy222_pc5	1e-06	0.95714	1.04477923814698e-06	0.999999166386776	0.999999495060585
pwy223_pc1	1e-06	1.388379	7.20264423475146e-07	0.999999425312137	0.999999495060585
pwy223_pc2	0.999999	1.376378	0.72654387094243	0.467505423162757	0.999999495060585
pwy223_pc3	0.505118	1.123175	0.449723328955862	0.652909947734843	0.999999495060585
pwy223_pc4	0.118732	1.222221	0.0971444607808244	0.922611673209357	0.999999495060585
pwy223_pc5	1e-06	1.236029	8.09042506284238e-07	0.999999354477475	0.999999495060585
pwy224_pc1	1e-06	1.302098	7.67991349345441e-07	0.99999938723156	0.999999495060585
pwy224_pc2	0.999999	1.357163	0.736830432306215	0.461225474056863	0.999999495060585
pwy224_pc3	0.201946	1.152752	0.175185989701167	0.860933492692716	0.999999495060585
pwy224_pc4	0.999999	1.38548	0.721770794237376	0.470435408396184	0.999999495060585
pwy224_pc5	1e-06	1.406193	7.11139935983183e-07	0.999999432592425	0.999999495060585
pwy225_pc1	1e-06	1.265712	7.90069146851732e-07	0.999999369616026	0.999999495060585
pwy225_pc2	0.983105	1.045557	0.940269157970345	0.347079515556828	0.999999495060585
pwy225_pc3	0.838601	0.931537	0.900233699788629	0.36799589563958	0.999999495060585
pwy225_pc4	1e-06	1.260753	7.93176776101266e-07	0.999999367136496	0.999999495060585
pwy225_pc5	1e-06	1.166324	8.57394686210693e-07	0.999999315898017	0.999999495060585
pwy226_pc1	1e-06	1.447824	6.9069168628231e-07	0.999999448907767	0.999999495060585
pwy226_pc2	0.999999	1.076285	0.929121004194986	0.352826380330154	0.999999495060585
pwy226_pc3	1e-06	1.36094	7.34786250679677e-07	0.999999413725395	0.999999495060585
pwy226_pc4	0.999999	1.424723	0.701890121799115	0.482747689753608	0.999999495060585
pwy226_pc5	0.302909	1.078646	0.280823365589823	0.778845881328571	0.999999495060585
pwy227_pc1	1e-06	1.454426	6.87556465574735e-07	0.999999451409311	0.999999495060585
pwy227_pc2	1e-06	1.187065	8.42413852653393e-07	0.999999327850993	0.999999495060585
pwy227_pc3	1e-06	1.209192	8.26998524634632e-07	0.999999340150645	0.999999495060585
pwy227_pc4	1e-06	1.239565	8.06734620612876e-07	0.999999356318902	0.999999495060585
pwy227_pc5	0.999999	0.886315	1.12826590997557	0.259207635915025	0.999999495060585
pwy228_pc1	1e-06	1.217273	8.21508404441732e-07	0.999999344531127	0.999999495060585
pwy228_pc2	0.999999	1.37348	0.728076855869761	0.466566540543236	0.999999495060585
pwy228_pc3	0.33235	1.087185	0.305697742334561	0.759834792430624	0.999999495060585
pwy228_pc4	1e-06	1.106008	9.04152592024651e-07	0.999999278590606	0.999999495060585
pwy228_pc5	0.999999	1.284338	0.77861045924048	0.436209215973308	0.999999495060585
pwy229_pc1	0.050902	1.322363	0.0384932125293887	0.969294443091843	0.999999495060585
pwy229_pc2	0.771072	1.237368	0.623154954710321	0.533182699578641	0.999999495060585
pwy229_pc3	1e-06	1.037375	9.63971562838896e-07	0.999999230861973	0.999999495060585
pwy229_pc4	1e-06	1.110543	9.00460405405284e-07	0.999999281536545	0.999999495060585
pwy229_pc5	1e-06	1.192685	8.38444350352356e-07	0.999999331018198	0.999999495060585
pwy23_pc1	0.999999	0.888465	1.12553561479631	0.260362134119628	0.999999495060585
pwy23_pc2	0.999999	1.275123	0.784237285344237	0.432900890918216	0.999999495060585
pwy23_pc3	0.999999	1.438117	0.69535302065131	0.48683409431697	0.999999495060585
pwy23_pc4	0.707835	1.002681	0.705942368510025	0.480223978007877	0.999999495060585
