factors	hsq	SE	zscore	pval	qvalues
pwy157_pc5	1e-06	1.087119	9.19862498953656e-07	0.999999266055914	0.999999406061019
pwy158_pc1	0.823615	0.888381	0.927096594816863	0.353876383984735	0.999999406061019
pwy158_pc2	1e-06	1.055112	9.47766682589147e-07	0.999999243791597	0.999999406061019
pwy158_pc3	1e-06	1.174233	8.51619738160995e-07	0.999999320505759	0.999999406061019
pwy158_pc4	1e-06	1.061119	9.42401370628553e-07	0.999999248072496	0.999999406061019
pwy158_pc5	0.139949	1.027072	0.136260164818046	0.891615613978116	0.999999406061019
pwy159_pc1	0.502163	0.944772	0.531517657170196	0.595060108765285	0.999999406061019
pwy159_pc2	1e-06	1.029589	9.71261347974774e-07	0.999999225045566	0.999999406061019
pwy159_pc3	1e-06	1.166419	8.57324854962068e-07	0.999999315953735	0.999999406061019
pwy159_pc4	0.511546	0.97641	0.523904916991837	0.600344674713125	0.999999406061019
pwy159_pc5	0.906849	0.933003	0.971967935794419	0.331066500372942	0.999999406061019
pwy16_pc1	0.999999	0.905091	1.10486017428082	0.269220181571829	0.999999406061019
pwy16_pc2	1e-06	1.100592	9.08601916059721e-07	0.999999275040559	0.999999406061019
pwy16_pc3	1e-06	0.995637	1.00438211918601e-06	0.999999198619014	0.999999406061019
pwy16_pc4	0.551898	1.093232	0.504831545362741	0.613677157439898	0.999999406061019
pwy16_pc5	0.768933	1.091068	0.704752591039239	0.480964216672074	0.999999406061019
pwy160_pc1	0.28778	0.916825	0.313887601232514	0.753606407613944	0.999999406061019
pwy160_pc2	1e-06	1.123055	8.90428340553223e-07	0.999999289540975	0.999999406061019
pwy160_pc3	1e-06	1.215248	8.2287730570221e-07	0.999999343438902	0.999999406061019
pwy160_pc4	1e-06	1.034779	9.663899248052e-07	0.999999228932399	0.999999406061019
pwy160_pc5	1e-06	0.794627	1.25845207877407e-06	0.999998995900516	0.999999406061019
pwy161_pc1	1e-06	0.971294	1.02955438826967e-06	0.999999178534449	0.999999406061019
pwy161_pc2	1e-06	1.116584	8.95588688356631e-07	0.999999285423613	0.999999406061019
pwy161_pc3	1e-06	1.244833	8.03320606057198e-07	0.999999359042891	0.999999406061019
pwy161_pc4	1e-06	1.087699	9.19371995377398e-07	0.999999266447279	0.999999406061019
pwy161_pc5	1e-06	0.867439	1.15281881492531e-06	0.999999080183666	0.999999406061019
pwy162_pc1	0.999999	0.920424	1.08645472086777	0.277277863050412	0.999999406061019
pwy162_pc2	1e-06	1.053683	9.49052039370475e-07	0.99999924276603	0.999999406061019
pwy162_pc3	1e-06	1.00488	9.95143698750099e-07	0.999999205990207	0.999999406061019
pwy162_pc4	1e-06	0.962188	1.03929793345999e-06	0.999999170760225	0.999999406061019
pwy162_pc5	1e-06	0.940432	1.06334110281232e-06	0.999999151576551	0.999999406061019
pwy163_pc1	0.628907	0.907635	0.692907391186986	0.488367670965783	0.999999406061019
pwy163_pc2	1e-06	1.08258	9.23719263241515e-07	0.999999262978661	0.999999406061019
pwy163_pc3	1e-06	1.095942	9.12457046084556e-07	0.999999271964611	0.999999406061019
pwy163_pc4	1e-06	1.006288	9.93751291876679e-07	0.999999207101187	0.999999406061019
pwy163_pc5	0.936321	0.85662	1.09304125516565	0.274375686602903	0.999999406061019
pwy164_pc1	0.899302	0.670541	1.34115885531235	0.179868881808666	0.999999406061019
pwy164_pc2	1e-06	0.989262	1.01085455622474e-06	0.999999193454756	0.999999406061019
pwy164_pc3	0.999999	0.903498	1.10680820544152	0.268376859840882	0.999999406061019
pwy164_pc4	0.196621	0.726555	0.270620944044154	0.786682585700334	0.999999406061019
pwy164_pc5	0.641887	0.917405	0.699676805772805	0.484129164613152	0.999999406061019
pwy165_pc1	0.537584	0.961393	0.559171951532828	0.576044373490782	0.999999406061019
pwy165_pc2	1e-06	1.026107	9.74557234284533e-07	0.999999222415829	0.999999406061019
pwy165_pc3	1e-06	1.119364	8.93364446239114e-07	0.999999287198301	0.999999406061019
pwy165_pc4	0.05814	0.773429	0.0751717352206861	0.94007807273476	0.999999406061019
pwy165_pc5	1e-06	1.0917	9.16002564807182e-07	0.999999269135696	0.999999406061019
pwy166_pc1	0.999999	1.202036	0.831921007357517	0.405453533374997	0.999999406061019
pwy166_pc2	0.646233	1.049573	0.615710388891482	0.538085679427339	0.999999406061019
pwy166_pc3	1e-06	1.073743	9.31321554599192e-07	0.99999925691291	0.999999406061019
pwy166_pc4	0.046911	0.818766	0.0572947582093052	0.954310395838924	0.999999406061019
pwy166_pc5	0.038639	1.073159	0.0360049163264717	0.971278438835922	0.999999406061019
pwy167_pc1	0.999999	0.953572	1.0486874614607	0.294321986940451	0.999999406061019
pwy167_pc2	1e-06	1.137328	8.79253830029684e-07	0.999999298456944	0.999999406061019
pwy167_pc3	0.999999	0.679707	1.47122068773751	0.14123144417544	0.999999406061019
pwy167_pc4	1e-06	0.967431	1.03366545004243e-06	0.999999175254296	0.999999406061019
pwy167_pc5	1e-06	0.986001	1.01419775436333e-06	0.99999919078727	0.999999406061019
pwy168_pc1	0.626515	1.041298	0.601667342105718	0.547395592831768	0.999999406061019
pwy168_pc2	1e-06	1.200017	8.33321527945021e-07	0.999999335105619	0.999999406061019
pwy168_pc3	1e-06	1.055072	9.47802614418732e-07	0.999999243762927	0.999999406061019
pwy168_pc4	1e-06	0.959459	1.04225402023432e-06	0.999999168401609	0.999999406061019
pwy168_pc5	0.999999	1.062038	0.94158495270414	0.34640517659197	0.999999406061019
pwy169_pc1	0.432994	0.91425	0.473605687722177	0.635781118780928	0.999999406061019
pwy169_pc2	1e-06	1.062544	9.41137496423678e-07	0.999999249080922	0.999999406061019
pwy169_pc3	1e-06	1.058558	9.44681349533989e-07	0.999999246253336	0.999999406061019
pwy169_pc4	0.999999	0.959435	1.04227904964901	0.2972823226008	0.999999406061019
pwy169_pc5	0.653454	1.084482	0.602549419907384	0.546808477288088	0.999999406061019
pwy17_pc1	0.055724	0.979503	0.0568900758854235	0.954632759806843	0.999999406061019
pwy17_pc2	1e-06	1.237472	8.080990923431e-07	0.999999355230211	0.999999406061019
pwy17_pc3	0.795482	0.882829	0.901060114699449	0.367556358078376	0.999999406061019
pwy17_pc4	1e-06	1.101223	9.08081287804559e-07	0.99999927545596	0.999999406061019
pwy17_pc5	1e-06	0.921729	1.08491758423571e-06	0.99999913436101	0.999999406061019
pwy170_pc1	0.251739	1.021776	0.24637396063325	0.80539276148973	0.999999406061019
pwy170_pc2	1e-06	0.972292	1.02849761182855e-06	0.999999179377635	0.999999406061019
pwy170_pc3	1e-06	1.00282	9.97187930037295e-07	0.999999204359146	0.999999406061019
pwy170_pc4	1e-06	1.082792	9.23538408115317e-07	0.999999263122963	0.999999406061019
pwy170_pc5	0.999999	0.935122	1.06937811323015	0.28489932544006	0.999999406061019
pwy171_pc1	0.51414	0.925425	0.5555717643245	0.578503638251446	0.999999406061019
pwy171_pc2	1e-06	1.111522	8.99667303031339e-07	0.999999282169349	0.999999406061019
pwy171_pc3	1e-06	1.08195	9.24257128333102e-07	0.999999262549507	0.999999406061019
pwy171_pc4	0.043702	1.205001	0.0362671898197595	0.971069311450871	0.999999406061019
pwy171_pc5	0.535938	1.058751	0.506198341253043	0.612717419350315	0.999999406061019
pwy172_pc1	1e-06	0.983612	1.01666104114224e-06	0.999999188821852	0.999999406061019
pwy172_pc2	1e-06	1.054528	9.48291557929235e-07	0.999999243372807	0.999999406061019
pwy172_pc3	0.999999	1.066019	0.938068646056027	0.348209133567502	0.999999406061019
pwy172_pc4	1e-06	0.998066	1.00193774760387e-06	0.99999920056934	0.999999406061019
pwy172_pc5	1e-06	1.06157	9.42000998521059e-07	0.999999248391947	0.999999406061019
pwy173_pc1	0.852942	0.914426	0.932762191801196	0.350942766205476	0.999999406061019
pwy173_pc2	1e-06	0.966196	1.03498669007117e-06	0.999999174200099	0.999999406061019
pwy173_pc3	1e-06	1.121346	8.91785407893728e-07	0.999999288458192	0.999999406061019
pwy173_pc4	0.396529	0.919634	0.431181317785119	0.666336536917765	0.999999406061019
pwy173_pc5	1e-06	1.132037	8.83363352964612e-07	0.999999295178019	0.999999406061019
pwy174_pc1	0.999999	1.017766	0.982543138599639	0.325832341551433	0.999999406061019
pwy174_pc2	1e-06	1.051184	9.51308239090397e-07	0.999999240965843	0.999999406061019
pwy174_pc3	0.999999	1.061992	0.941625737293689	0.34638428801115	0.999999406061019
pwy174_pc4	1e-06	1.061982	9.41635545611884e-07	0.999999248683536	0.999999406061019
pwy174_pc5	0.999999	1.052494	0.950123231106305	0.342049640324999	0.999999406061019
pwy175_pc1	1e-06	1.215156	8.22939606108187e-07	0.999999343389194	0.999999406061019
pwy175_pc2	0.999999	0.805395	1.2416255377796	0.214374754887387	0.999999406061019
pwy175_pc3	1e-06	1.166345	8.5737924885004e-07	0.999999315910335	0.999999406061019
pwy175_pc4	0.075129	0.808506	0.0929232436122923	0.925964539905522	0.999999406061019
pwy175_pc5	0.186375	1.031524	0.180679266793599	0.856619333634787	0.999999406061019
pwy176_pc1	0.368514	0.933372	0.394820071739885	0.692975680756094	0.999999406061019
pwy176_pc2	1e-06	1.068373	9.3600268819972e-07	0.999999253177906	0.999999406061019
pwy176_pc3	1e-06	1.02529	9.75333807995786e-07	0.999999221796213	0.999999406061019
pwy176_pc4	1e-06	1.121765	8.91452309530071e-07	0.999999288723965	0.999999406061019
pwy176_pc5	0.575668	0.889199	0.647400638102382	0.517372683053198	0.999999406061019
pwy177_pc1	0.706398	0.961941	0.734346493184093	0.462737588540958	0.999999406061019
pwy177_pc2	1e-06	1.027143	9.73574273494538e-07	0.999999223200118	0.999999406061019
pwy177_pc3	0.999999	0.775882	1.28885449076019	0.19744867797443	0.999999406061019
pwy177_pc4	1e-06	1.053227	9.49462936290088e-07	0.999999242438182	0.999999406061019
pwy177_pc5	1e-06	0.966576	1.03457979507043e-06	0.999999174524755	0.999999406061019
pwy178_pc1	1e-06	1.170592	8.54268609387387e-07	0.999999318392266	0.999999406061019
pwy178_pc2	1e-06	0.836716	1.19514865258941e-06	0.999999046409342	0.999999406061019
pwy178_pc3	0.643375	1.044077	0.616214129800772	0.53775320399976	0.999999406061019
pwy178_pc4	1e-06	0.86483	1.15629661320722e-06	0.999999077408785	0.999999406061019
pwy178_pc5	0.607033	0.981351	0.618568687452298	0.536200535125248	0.999999406061019
pwy179_pc1	1e-06	1.162667	8.60091496533401e-07	0.999999313746274	0.999999406061019
pwy179_pc2	1e-06	0.955312	1.0467784346894e-06	0.999999164791648	0.999999406061019
pwy179_pc3	0.999999	0.903707	1.10655223429718	0.268487568583697	0.999999406061019
pwy179_pc4	1e-06	0.901711	1.10900277361594e-06	0.999999115143809	0.999999406061019
pwy179_pc5	1e-06	1.19408	8.37464826477288e-07	0.999999331799745	0.999999406061019
pwy18_pc1	0.500786	0.898376	0.557434748924726	0.577230429314499	0.999999406061019
pwy18_pc2	1e-06	1.073849	9.312296235318e-07	0.999999256986261	0.999999406061019
pwy18_pc3	0.919616	0.999024	0.920514422075946	0.357303999960227	0.999999406061019
pwy18_pc4	1e-06	1.025858	9.74793782375339e-07	0.999999222227091	0.999999406061019
pwy18_pc5	1e-06	0.834809	1.19787879622764e-06	0.999999044231003	0.999999406061019
pwy180_pc1	0.495607	0.885179	0.559894665372766	0.575551287679052	0.999999406061019
pwy180_pc2	1e-06	1.083005	9.23356771206042e-07	0.999999263267888	0.999999406061019
pwy180_pc3	0.332771	0.956842	0.347780511306987	0.728005026831215	0.999999406061019
pwy180_pc4	0.098177	0.954454	0.10286195039258	0.918072536652116	0.999999406061019
pwy180_pc5	1e-06	0.932775	1.07206989895741e-06	0.999999144611979	0.999999406061019
pwy181_pc1	0.02394	1.055004	0.022691857092485	0.981896071263599	0.999999406061019
pwy181_pc2	1e-06	1.066739	9.37436430092084e-07	0.999999252033946	0.999999406061019
pwy181_pc3	1e-06	0.954984	1.04713796252084e-06	0.999999164504787	0.999999406061019
pwy181_pc4	0.95571	0.873878	1.0936423619773	0.274111862359417	0.999999406061019
pwy181_pc5	1e-06	1.102233	9.07249193228655e-07	0.999999276119876	0.999999406061019
pwy182_pc1	0.86343	0.926008	0.932421750136068	0.351118608676681	0.999999406061019
pwy182_pc2	1e-06	1.0974	9.11244760342628e-07	0.999999272931875	0.999999406061019
pwy182_pc3	0.999999	0.98531	1.01490799849793	0.310149685092569	0.999999406061019
pwy182_pc4	0.127342	0.779904	0.163279070244543	0.870298712275023	0.999999406061019
pwy182_pc5	1e-06	1.064901	9.39054428533732e-07	0.99999925074297	0.999999406061019
pwy183_pc1	0.536539	0.963973	0.556591315316923	0.577806688800887	0.999999406061019
pwy183_pc2	1e-06	1.051525	9.50999738475072e-07	0.999999241211991	0.999999406061019
pwy183_pc3	1e-06	1.203161	8.31143961614447e-07	0.999999336843065	0.999999406061019
pwy183_pc4	1e-06	0.866501	1.15406675814569e-06	0.999999079187952	0.999999406061019
pwy183_pc5	1e-06	0.972218	1.0285758955296e-06	0.999999179315173	0.999999406061019
pwy184_pc1	0.434997	0.940173	0.462677613588138	0.643595466897833	0.999999406061019
pwy184_pc2	1e-06	1.029199	9.71629393343756e-07	0.999999224751908	0.999999406061019
pwy184_pc3	1e-06	1.179112	8.48095855185937e-07	0.999999323317411	0.999999406061019
pwy184_pc4	1e-06	0.69613	1.43651329493054e-06	0.999998853828221	0.999999406061019
pwy184_pc5	1e-06	0.947392	1.05552928460447e-06	0.99999915780948	0.999999406061019
pwy185_pc1	1e-06	1.162338	8.60334945601021e-07	0.99999931355203	0.999999406061019
pwy185_pc2	0.22159	0.896325	0.247220595208211	0.804737507233247	0.999999406061019
pwy185_pc3	0.568784	1.025825	0.554464942850876	0.579260691486657	0.999999406061019
pwy185_pc4	1e-06	0.965232	1.03602035572795e-06	0.999999173375353	0.999999406061019
pwy185_pc5	1e-06	1.035472	9.65743158675464e-07	0.999999229448444	0.999999406061019
pwy186_pc1	0.478008	0.926089	0.516157734299835	0.60574424722895	0.999999406061019
pwy186_pc2	1e-06	1.088713	9.18515715344632e-07	0.999999267130492	0.999999406061019
pwy186_pc3	0.713662	1.004205	0.71067361743867	0.477286512057922	0.999999406061019
pwy186_pc4	1e-06	1.044336	9.57546230332e-07	0.999999235988647	0.999999406061019
pwy186_pc5	1e-06	1.079884	9.26025387912035e-07	0.99999926113864	0.999999406061019
pwy187_pc1	0.175671	0.886736	0.198109696685372	0.842959238335893	0.999999406061019
pwy187_pc2	1e-06	1.077504	9.28070800665241e-07	0.999999259506637	0.999999406061019
pwy187_pc3	1e-06	1.181389	8.46461241809429e-07	0.999999324621644	0.999999406061019
pwy187_pc4	0.236097	1.102638	0.214120137343353	0.830453372618966	0.999999406061019
pwy187_pc5	1e-06	1.004859	9.95164495715319e-07	0.999999205973613	0.999999406061019
pwy188_pc1	0.362915	0.888302	0.408549119556187	0.682870576475255	0.999999406061019
pwy188_pc2	1e-06	1.115989	8.9606617986378e-07	0.99999928504263	0.999999406061019
pwy188_pc3	1e-06	1.20853	8.27451532026511e-07	0.999999339789198	0.999999406061019
pwy188_pc4	0.838879	0.812042	1.03304878319102	0.301581069815604	0.999999406061019
pwy188_pc5	1e-06	0.877463	1.13964919318535e-06	0.999999090691504	0.999999406061019
pwy189_pc1	0.431622	0.915833	0.47128897954103	0.637434384445889	0.999999406061019
pwy189_pc2	1e-06	1.10345	9.06248583986587e-07	0.999999276918247	0.999999406061019
pwy189_pc3	1e-06	1.176652	8.49868950207878e-07	0.999999321902686	0.999999406061019
pwy189_pc4	0.190266	0.887185	0.214460343671275	0.830188088666901	0.999999406061019
pwy189_pc5	1e-06	0.752072	1.32965992617728e-06	0.999998939084874	0.999999406061019
pwy19_pc1	0.307062	0.847946	0.3621244749076	0.717259014744036	0.999999406061019
pwy190_pc1	0.265129	0.968764	0.273677593304458	0.784332398516452	0.999999406061019
pwy190_pc2	1e-06	1.077458	9.28110422865671e-07	0.999999259475023	0.999999406061019
pwy190_pc3	1e-06	1.106942	9.03389698827942e-07	0.999999279199307	0.999999406061019
pwy190_pc4	1e-06	0.831272	1.20297568064364e-06	0.999999040164277	0.999999406061019
pwy190_pc5	1e-06	0.942504	1.06100345462725e-06	0.999999153441725	0.999999406061019
pwy191_pc1	0.94963	0.89659	1.0591574744309	0.289528068453801	0.999999406061019
pwy191_pc2	1e-06	1.092402	9.15413922713433e-07	0.999999269605364	0.999999406061019
pwy191_pc3	1e-06	1.06638	9.37752020855605e-07	0.999999251782141	0.999999406061019
pwy191_pc4	1e-06	0.986124	1.0140712527025e-06	0.999999190888204	0.999999406061019
pwy191_pc5	1e-06	0.693929	1.44106961951439e-06	0.9999988501928	0.999999406061019
pwy192_pc1	0.999999	0.961477	1.04006544098299	0.2983094982079	0.999999406061019
pwy192_pc2	1e-06	0.945082	1.05810924343073e-06	0.999999155750971	0.999999406061019
pwy192_pc3	1e-06	1.027328	9.73398953401445e-07	0.999999223340004	0.999999406061019
pwy192_pc4	1e-06	1.043644	9.58181142228576e-07	0.99999923548206	0.999999406061019
pwy192_pc5	1e-06	0.916242	1.09141471358004e-06	0.999999129177051	0.999999406061019
pwy193_pc1	0.999999	1.121576	0.891601639122093	0.372606491283133	0.999999406061019
pwy193_pc2	0.343824	0.883981	0.388949536245689	0.697313476983234	0.999999406061019
pwy193_pc3	0.999999	0.881398	1.13456009657385	0.256559680335239	0.999999406061019
pwy193_pc4	0.999999	1.027625	0.973116652475368	0.330495328563796	0.999999406061019
pwy193_pc5	0.999999	0.899799	1.11135820333208	0.266414195636822	0.999999406061019
pwy194_pc1	1e-06	1.038443	9.62980153942007e-07	0.999999231653003	0.999999406061019
pwy194_pc2	1e-06	1.104399	9.05469852833985e-07	0.999999277539584	0.999999406061019
pwy194_pc3	0.478048	0.977574	0.489014642369785	0.624831330515064	0.999999406061019
pwy194_pc4	1e-06	0.902922	1.10751537785102e-06	0.999999116330579	0.999999406061019
pwy194_pc5	1e-06	1.119682	8.93110722508712e-07	0.999999287400743	0.999999406061019
pwy195_pc1	0.660974	0.940616	0.702703334835895	0.482240648991411	0.999999406061019
pwy195_pc2	1e-06	1.234472	8.10062925688067e-07	0.999999353663298	0.999999406061019
pwy195_pc3	1e-06	1.052109	9.50471861755769e-07	0.999999241633176	0.999999406061019
pwy195_pc4	1e-06	0.898633	1.11280133269088e-06	0.999999112112997	0.999999406061019
pwy195_pc5	1e-06	0.934408	1.07019631681236e-06	0.999999146106882	0.999999406061019
pwy196_pc1	0.63975	0.890597	0.718338373023938	0.472548675234057	0.999999406061019
pwy196_pc2	1e-06	1.12759	8.86847169627258e-07	0.999999292398336	0.999999406061019
pwy196_pc3	1e-06	0.992503	1.00755362956082e-06	0.999999196088515	0.999999406061019
pwy196_pc4	0.292498	1.15821	0.252543148479119	0.800621266958386	0.999999406061019
pwy196_pc5	0.720938	1.002999	0.71878237166737	0.47227502092991	0.999999406061019
pwy197_pc1	0.521498	0.87121	0.598590466133309	0.549446015254407	0.999999406061019
pwy197_pc2	1e-06	1.202117	8.31865783447035e-07	0.999999336267135	0.999999406061019
pwy197_pc3	1e-06	1.251335	7.99146511525691e-07	0.999999362373337	0.999999406061019
pwy197_pc4	1e-06	0.943238	1.0601778130228e-06	0.999999154100491	0.999999406061019
pwy197_pc5	0.627745	1.03372	0.607267925550439	0.543673120560307	0.999999406061019
pwy198_pc1	0.497152	1.164267	0.427008581364927	0.669373077357179	0.999999406061019
pwy198_pc2	1e-06	0.949341	1.05336227972878e-06	0.9999991595385	0.999999406061019
pwy198_pc3	1e-06	1.092704	9.15160921896506e-07	0.99999926980723	0.999999406061019
pwy198_pc4	0.999999	1.069066	0.935395008353086	0.3495847684173	0.999999406061019
pwy198_pc5	0.724289	0.774708	0.934918704853958	0.349830196687763	0.999999406061019
pwy199_pc1	0.234425	0.949017	0.24701875730361	0.804893707586877	0.999999406061019
pwy199_pc2	1e-06	0.997448	1.00255852936694e-06	0.999999200074028	0.999999406061019
pwy199_pc3	1e-06	1.200143	8.3323403961028e-07	0.999999335175424	0.999999406061019
pwy199_pc4	1e-06	1.008002	9.92061523687453e-07	0.999999208449427	0.999999406061019
pwy199_pc5	1e-06	0.873338	1.14503204944706e-06	0.999999086396606	0.999999406061019
pwy2_pc1	0.039463	1.042925	0.037838770764916	0.969816231893948	0.999999406061019
pwy2_pc2	0.683281	1.017707	0.671392650340422	0.501970425762204	0.999999406061019
pwy2_pc3	1e-06	0.993232	1.00681411795029e-06	0.99999919667856	0.999999406061019
pwy2_pc4	1e-06	1.15894	8.62857438693979e-07	0.999999311539371	0.999999406061019
pwy2_pc5	1e-06	1.052598	9.5003030596676e-07	0.999999241985487	0.999999406061019
pwy20_pc1	0.308858	0.926896	0.333217534653294	0.738970083009444	0.999999406061019
pwy20_pc2	1e-06	0.890741	1.12266079589914e-06	0.999999104246284	0.999999406061019
pwy20_pc3	1e-06	1.018569	9.81769521750613e-07	0.999999216661256	0.999999406061019
pwy20_pc4	0.210338	1.044633	0.201351096509492	0.840424051359269	0.999999406061019
pwy20_pc5	0.930746	0.909077	1.02383626469485	0.305912618336178	0.999999406061019
pwy200_pc1	0.999999	0.860297	1.1623881055031	0.245077852610689	0.999999406061019
pwy200_pc2	1e-06	1.149906	8.69636300706319e-07	0.999999306130622	0.999999406061019
pwy200_pc3	1e-06	1.184563	8.44193175035857e-07	0.999999326431299	0.999999406061019
pwy200_pc4	1e-06	0.971756	1.02906490929822e-06	0.999999178924997	0.999999406061019
pwy200_pc5	0.22907	1.001275	0.228778307657736	0.819041227662169	0.999999406061019
pwy201_pc1	0.437579	0.955768	0.457829724368257	0.647074778829528	0.999999406061019
pwy201_pc2	1e-06	1.26699	7.89272212093229e-07	0.999999370251888	0.999999406061019
pwy201_pc3	1e-06	0.872961	1.14552654700496e-06	0.999999086002054	0.999999406061019
pwy201_pc4	1e-06	1.113868	8.97772447004492e-07	0.999999283681225	0.999999406061019
pwy201_pc5	1e-06	1.1329	8.8269044046253e-07	0.999999295714926	0.999999406061019
pwy202_pc1	0.057892	0.987905	0.0586007763904424	0.953270092277391	0.999999406061019
pwy202_pc2	1e-06	1.11237	8.98981454012604e-07	0.999999282716577	0.999999406061019
pwy202_pc3	0.215202	1.228992	0.175104475863146	0.860997541379062	0.999999406061019
pwy202_pc4	0.315453	0.918318	0.343511724696674	0.73121352183172	0.999999406061019
pwy202_pc5	0.011441	1.030028	0.0111074650397853	0.991137707367516	0.999999406061019
pwy203_pc1	0.449162	0.97974	0.458450201073754	0.646629032249463	0.999999406061019
pwy203_pc2	1e-06	1.17773	8.49091048033081e-07	0.999999322523362	0.999999406061019
pwy203_pc3	1e-06	1.052262	9.5033366214878e-07	0.999999241743443	0.999999406061019
pwy203_pc4	1e-06	0.907368	1.10208867846342e-06	0.999999120660459	0.999999406061019
pwy203_pc5	1e-06	1.05705	9.46029043091623e-07	0.999999245178032	0.999999406061019
pwy204_pc1	0.546055	0.858514	0.636046703955905	0.524745981508756	0.999999406061019
pwy204_pc2	1e-06	0.959629	1.04206938306366e-06	0.999999168548928	0.999999406061019
pwy204_pc3	1e-06	0.929481	1.07586922164089e-06	0.999999141580559	0.999999406061019
pwy204_pc4	1e-06	1.183818	8.44724442439632e-07	0.999999326007409	0.999999406061019
pwy204_pc5	1e-06	1.218417	8.20737071134103e-07	0.999999345146562	0.999999406061019
pwy205_pc1	0.456698	0.897794	0.508689075667692	0.610970180906493	0.999999406061019
pwy205_pc2	1e-06	1.130757	8.84363307058899e-07	0.999999294380171	0.999999406061019
pwy205_pc3	1e-06	1.143791	8.74285599379607e-07	0.999999302421019	0.999999406061019
pwy205_pc4	1e-06	0.915184	1.0926764453924e-06	0.999999128170334	0.999999406061019
pwy205_pc5	1e-06	1.075948	9.29412945607037e-07	0.99999925843576	0.999999406061019
pwy206_pc1	1e-06	1.258958	7.9430767348871e-07	0.999999366234171	0.999999406061019
pwy206_pc2	1e-06	1.062482	9.41192415495039e-07	0.999999249037103	0.999999406061019
pwy206_pc3	1e-06	0.920222	1.08669429768034e-06	0.999999132943398	0.999999406061019
pwy206_pc4	1e-06	0.930425	1.07477765537254e-06	0.999999142451502	0.999999406061019
pwy206_pc5	0.266373	1.033915	0.257635298839847	0.796688384565701	0.999999406061019
pwy207_pc1	1e-06	0.930856	1.07428001753225e-06	0.99999914284856	0.999999406061019
pwy207_pc2	1e-06	1.074649	9.30536389090764e-07	0.999999257539382	0.999999406061019
pwy207_pc3	1e-06	0.978444	1.02203089803811e-06	0.999999184537326	0.999999406061019
pwy207_pc4	1e-06	1.248532	8.00940624669612e-07	0.999999360941841	0.999999406061019
pwy207_pc5	0.999999	0.803439	1.24464831804281	0.213261051141288	0.999999406061019
pwy208_pc1	0.999999	1.238859	0.807193554714459	0.41955497850317	0.999999406061019
pwy208_pc2	1e-06	0.982233	1.01808837617958e-06	0.999999187683003	0.999999406061019
pwy208_pc3	0.999999	0.923796	1.08248899107595	0.279035304546768	0.999999406061019
pwy208_pc4	1e-06	1.054769	9.48074886539138e-07	0.999999243545686	0.999999406061019
pwy208_pc5	1e-06	0.994551	1.00547885427696e-06	0.999999197743946	0.999999406061019
pwy209_pc1	0.435114	0.942187	0.46181278238821	0.644215583578288	0.999999406061019
pwy209_pc2	1e-06	0.891479	1.12173141487349e-06	0.999999104987823	0.999999406061019
pwy209_pc3	0.999999	1.083505	0.922929751131744	0.356043815205268	0.999999406061019
pwy209_pc4	0.999999	0.80879	1.23641365496606	0.216304842984428	0.999999406061019
pwy209_pc5	0.999999	1.064288	0.939594357918158	0.347425671445316	0.999999406061019
pwy21_pc1	0.208551	1.001426	0.208254029753571	0.835030623607203	0.999999406061019
pwy21_pc2	0.426632	0.988566	0.431566531723729	0.666056487585168	0.999999406061019
pwy21_pc3	0.219273	0.997984	0.219715947349857	0.826092383952351	0.999999406061019
pwy21_pc4	1e-06	0.968891	1.03210784288429e-06	0.999999176497087	0.999999406061019
pwy21_pc5	0.999999	0.96642	1.03474576271186	0.300787658264137	0.999999406061019
pwy210_pc1	0.385853	0.910224	0.423909938652464	0.671631495676742	0.999999406061019
pwy210_pc2	1e-06	1.204751	8.30047038765687e-07	0.999999337718283	0.999999406061019
pwy210_pc3	1e-06	1.175368	8.50797367292627e-07	0.999999321161916	0.999999406061019
pwy210_pc4	1e-06	0.978497	1.02197554003742e-06	0.999999184581495	0.999999406061019
pwy210_pc5	1e-06	1.061552	9.42016971377756e-07	0.999999248379203	0.999999406061019
pwy211_pc1	0.33708	0.971027	0.34713761821247	0.728487933393115	0.999999406061019
pwy211_pc2	1e-06	1.021394	9.79054116237221e-07	0.999999218827836	0.999999406061019
pwy211_pc3	1e-06	1.044011	9.57844313900907e-07	0.99999923575081	0.999999406061019
pwy211_pc4	1e-06	0.944177	1.05912344825176e-06	0.999999154941753	0.999999406061019
pwy211_pc5	0.999999	1.009175	0.990907424381302	0.321730786720213	0.999999406061019
pwy212_pc1	1e-06	1.024542	9.76045881964819e-07	0.99999922122806	0.999999406061019
pwy212_pc2	1e-06	1.047897	9.54292263457191e-07	0.999999238584936	0.999999406061019
pwy212_pc3	1e-06	1.138976	8.77981625600539e-07	0.999999299472016	0.999999406061019
pwy212_pc4	1e-06	0.91456	1.09342197340798e-06	0.999999127575489	0.999999406061019
pwy212_pc5	0.842511	0.899331	0.936819702645633	0.348851308694922	0.999999406061019
pwy213_pc1	0.251023	0.966105	0.259829935669518	0.794994958464027	0.999999406061019
pwy213_pc2	1e-06	1.045559	9.56426179679961e-07	0.999999236882318	0.999999406061019
pwy213_pc3	1e-06	1.063671	9.40140325344961e-07	0.999999249876549	0.999999406061019
pwy213_pc4	0.999999	1.08892	0.918340190280278	0.358440792500772	0.999999406061019
pwy213_pc5	1e-06	1.025488	9.75145491707363e-07	0.999999221946468	0.999999406061019
