factors	hsq	SE	zscore	pval	qvalues
pwy116_pc2	0.346326	0.884319	0.391630169655973	0.695331492865517	0.999999286025314
pwy116_pc3	1e-06	0.925238	1.08080299339197e-06	0.999999137643978	0.999999286025314
pwy116_pc4	0.691068	0.764506	0.903940583854149	0.366026907877756	0.999999286025314
pwy116_pc5	0.026607	0.715908	0.0371653899663085	0.970353134342362	0.999999286025314
pwy117_pc1	0.002387	0.734374	0.00325038740478285	0.997406570639701	0.999999286025314
pwy117_pc2	0.311977	0.937744	0.332688878841134	0.739369145211463	0.999999286025314
pwy117_pc3	0.999999	0.90454	1.10553319919517	0.268928617103453	0.999999286025314
pwy117_pc4	0.38746	0.68542	0.56528843628724	0.571877592759445	0.999999286025314
pwy117_pc5	0.792551	0.619418	1.27950915213959	0.200717818813173	0.999999286025314
pwy118_pc1	0.354742	0.662092	0.535789588153912	0.592103978840415	0.999999286025314
pwy118_pc2	1e-06	0.767086	1.30363479453412e-06	0.999998959849924	0.999999286025314
pwy118_pc3	0.253152	1.00586	0.251677171773408	0.801290603416854	0.999999286025314
pwy118_pc4	0.378474	0.684149	0.553204053502965	0.580123691631038	0.999999286025314
pwy118_pc5	1e-06	0.924355	1.08183544201092e-06	0.999999136820203	0.999999286025314
pwy119_pc1	0.274028	0.785129	0.349022899421624	0.72707211805439	0.999999286025314
pwy119_pc2	0.260731	0.719369	0.362444030810335	0.717020241118002	0.999999286025314
pwy119_pc3	0.459144	0.682946	0.672299127603061	0.50139328503777	0.999999286025314
pwy119_pc4	1e-06	0.862059	1.16001340975502e-06	0.99999907444321	0.999999286025314
pwy119_pc5	0.563995	0.933865	0.603936329126801	0.545885974331682	0.999999286025314
pwy12_pc1	0.73727	0.667619	1.10432746821166	0.269451111587476	0.999999286025314
pwy12_pc2	0.393606	0.75278	0.522869895587024	0.601064795395864	0.999999286025314
pwy12_pc3	0.036766	0.793571	0.0463298179999017	0.963047373492456	0.999999286025314
pwy12_pc4	0.999999	0.567963	1.76067631166115	0.0782932043197716	0.999999286025314
pwy12_pc5	0.999999	0.573705	1.74305435720449	0.0813241203064076	0.999999286025314
pwy120_pc1	0.13153	0.719411	0.182830120751559	0.854931313997379	0.999999286025314
pwy120_pc2	1e-06	0.913759	1.09438046574644e-06	0.999999126810723	0.999999286025314
pwy120_pc3	0.169043	0.930371	0.181694184363012	0.855822730212496	0.999999286025314
pwy120_pc4	1e-06	0.86398	1.15743419986574e-06	0.999999076501122	0.999999286025314
pwy120_pc5	0.101389	0.643242	0.15762185926914	0.874754777689488	0.999999286025314
pwy121_pc1	0.216998	0.695833	0.311853562564581	0.755151815376577	0.999999286025314
pwy121_pc2	1e-06	0.803963	1.24383833584381e-06	0.999999007560596	0.999999286025314
pwy121_pc3	1e-06	0.834703	1.19803091638583e-06	0.999999044109628	0.999999286025314
pwy121_pc4	1e-06	1.008804	9.91272833969731e-07	0.99999920907871	0.999999286025314
pwy121_pc5	0.282702	0.60927	0.464001181742085	0.64264689896618	0.999999286025314
pwy122_pc1	0.160573	0.707665	0.226905386023048	0.820497313843246	0.999999286025314
pwy122_pc2	1e-06	0.969554	1.0314020673423e-06	0.999999177060214	0.999999286025314
pwy122_pc3	1e-06	0.85034	1.17600018816003e-06	0.999999061687606	0.999999286025314
pwy122_pc4	1e-06	0.849202	1.17757612440856e-06	0.999999060430191	0.999999286025314
pwy122_pc5	1e-06	0.910847	1.09787922669779e-06	0.999999124019115	0.999999286025314
pwy123_pc1	0.157928	0.755417	0.209060690982596	0.834400860666492	0.999999286025314
pwy123_pc2	0.244192	0.999883	0.244220573807135	0.807059993815728	0.999999286025314
pwy123_pc3	1e-06	0.832257	1.20155192446564e-06	0.999999041300271	0.999999286025314
pwy123_pc4	0.441851	0.676845	0.652809727485613	0.513878951678722	0.999999286025314
pwy123_pc5	0.977195	0.683985	1.42867899149835	0.153096518758331	0.999999286025314
pwy124_pc1	0.114731	0.774732	0.148091210896155	0.882270785653856	0.999999286025314
pwy124_pc2	0.216908	0.822208	0.263811590254534	0.791925103142661	0.999999286025314
pwy124_pc3	1e-06	0.990464	1.00962781080383e-06	0.999999194433558	0.999999286025314
pwy124_pc4	1e-06	0.786502	1.2714525837188e-06	0.999998985527614	0.999999286025314
pwy124_pc5	0.749529	0.802438	0.934064687863735	0.350270525772267	0.999999286025314
pwy125_pc1	0.241689	0.70409	0.34326435540911	0.731399593755047	0.999999286025314
pwy125_pc2	1e-06	0.878933	1.13774314993293e-06	0.999999092212307	0.999999286025314
pwy125_pc3	0.115271	0.645553	0.178561636302519	0.858281920071062	0.999999286025314
pwy125_pc4	1e-06	0.892259	1.1207508133849e-06	0.99999910577023	0.999999286025314
pwy125_pc5	1e-06	0.777754	1.28575359303842e-06	0.999998974117059	0.999999286025314
pwy126_pc1	0.274186	0.677023	0.404987718290221	0.685486538755051	0.999999286025314
pwy126_pc2	0.466165	0.871073	0.535161806186163	0.592537974462021	0.999999286025314
pwy126_pc3	1e-06	0.79381	1.25974729469268e-06	0.999998994867083	0.999999286025314
pwy126_pc4	1e-06	0.795287	1.25740770313107e-06	0.999998996733807	0.999999286025314
pwy126_pc5	1e-06	0.936889	1.06736230225779e-06	0.999999148368098	0.999999286025314
pwy127_pc1	0.207367	0.690481	0.300322528787903	0.763931150428433	0.999999286025314
pwy127_pc2	0.220773	0.919614	0.240071377773718	0.810274922656323	0.999999286025314
pwy127_pc3	0.604192	0.903298	0.668873395047924	0.503576242834912	0.999999286025314
pwy127_pc4	1e-06	0.888039	1.12607667005616e-06	0.999999101520811	0.999999286025314
pwy127_pc5	1e-06	0.698247	1.4321579612945e-06	0.999998857303274	0.999999286025314
pwy128_pc1	0.213525	0.711163	0.300247622556292	0.763988282187905	0.999999286025314
pwy128_pc2	1e-06	0.954016	1.04820044946835e-06	0.999999163657045	0.999999286025314
pwy128_pc3	1e-06	0.961072	1.04050476967386e-06	0.999999169797309	0.999999286025314
pwy128_pc4	1e-06	0.755765	1.32316262330222e-06	0.999998944268971	0.999999286025314
pwy128_pc5	0.320688	0.64934	0.493867619428959	0.621399674136742	0.999999286025314
pwy129_pc1	0.300478	0.651413	0.461271113717411	0.644604106690469	0.999999286025314
pwy129_pc2	0.135896	0.905785	0.150031188416677	0.880740008945591	0.999999286025314
pwy129_pc3	0.999999	1.071618	0.933167416000851	0.350733535504179	0.999999286025314
pwy129_pc4	0.192091	0.738023	0.260277796220443	0.794649498573053	0.999999286025314
pwy129_pc5	1e-06	0.736154	1.35841141934976e-06	0.999998916144501	0.999999286025314
pwy13_pc1	1e-06	0.762382	1.3116783974438e-06	0.999998953432058	0.999999286025314
pwy13_pc2	0.614266	0.618992	0.992365006332877	0.32101950285482	0.999999286025314
pwy13_pc3	0.999999	0.62309	1.60490298351763	0.10851515687415	0.999999286025314
pwy13_pc4	1e-06	0.874319	1.14374730504541e-06	0.999999087421684	0.999999286025314
pwy13_pc5	0.999999	0.80565	1.24123254514988	0.214519855368576	0.999999286025314
pwy130_pc1	1e-06	0.708808	1.41081929097866e-06	0.99999887432907	0.999999286025314
pwy130_pc2	1e-06	1.006921	9.93126571002095e-07	0.999999207599642	0.999999286025314
pwy130_pc3	1e-06	0.852111	1.17355602732508e-06	0.999999063637765	0.999999286025314
pwy130_pc4	1e-06	0.779888	1.28223539790329e-06	0.999998976924173	0.999999286025314
pwy130_pc5	1e-06	0.738332	1.35440425174583e-06	0.999998919341758	0.999999286025314
pwy131_pc1	0.24969	0.661	0.377745839636914	0.705619411315478	0.999999286025314
pwy131_pc2	0.633835	0.816773	0.776023448375497	0.437735141023861	0.999999286025314
pwy131_pc3	1e-06	0.676714	1.47772914406973e-06	0.999998820942731	0.999999286025314
pwy131_pc4	1e-06	0.86742	1.15284406631159e-06	0.999999080163518	0.999999286025314
pwy131_pc5	1e-06	0.802829	1.24559526374857e-06	0.99999900615877	0.999999286025314
pwy132_pc1	0.154605	0.711722	0.217226669963834	0.82803170125847	0.999999286025314
pwy132_pc2	0.999999	0.812344	1.23100435283574	0.218321236281381	0.999999286025314
pwy132_pc3	0.999999	0.959481	1.04222908009643	0.297305483737948	0.999999286025314
pwy132_pc4	1e-06	0.823305	1.21461669733574e-06	0.99999903087609	0.999999286025314
pwy133_pc1	0.310481	0.65401	0.474734331279338	0.634976344528741	0.999999286025314
pwy133_pc2	0.18098	0.823242	0.219838152086507	0.825997205318868	0.999999286025314
pwy133_pc3	1e-06	0.758529	1.3183411576881e-06	0.999998948115944	0.999999286025314
pwy133_pc4	0.194749	0.807006	0.241322865009678	0.809304890767939	0.999999286025314
pwy133_pc5	0.24883	0.605126	0.411203617097927	0.680923236217005	0.999999286025314
pwy134_pc1	0.168964	0.760903	0.222057213600157	0.82426934492277	0.999999286025314
pwy134_pc2	0.316311	0.851379	0.37152783895304	0.710244424878115	0.999999286025314
pwy134_pc3	1e-06	0.966038	1.03515596694954e-06	0.999999174065036	0.999999286025314
pwy134_pc4	1e-06	0.625413	1.59894341818926e-06	0.999998724227733	0.999999286025314
pwy134_pc5	0.304595	0.681548	0.44691643141789	0.654935399606091	0.999999286025314
pwy135_pc1	0.07912	0.715795	0.110534440726744	0.911985537454298	0.999999286025314
pwy135_pc2	1e-06	0.95123	1.05127046035133e-06	0.99999916120753	0.999999286025314
pwy135_pc3	1e-06	0.967827	1.03324251131659e-06	0.999999175591753	0.999999286025314
pwy135_pc4	1e-06	0.755129	1.32427704405472e-06	0.999998943379792	0.999999286025314
pwy135_pc5	0.999999	0.781387	1.27977429877897	0.200624525334832	0.999999286025314
pwy136_pc1	0.100482	0.716788	0.140183708432619	0.888514843583316	0.999999286025314
pwy136_pc2	0.15461	0.931265	0.166021486902224	0.868140040725996	0.999999286025314
pwy136_pc3	1e-06	0.868868	1.15092280990899e-06	0.999999081696459	0.999999286025314
pwy136_pc4	1e-06	0.796008	1.25626878121828e-06	0.999998997642535	0.999999286025314
pwy136_pc5	0.819752	0.585039	1.40119205728165	0.161156648822935	0.999999286025314
pwy137_pc1	0.345088	0.669453	0.515477561531579	0.606219345442068	0.999999286025314
pwy137_pc2	0.164539	0.975065	0.16874669893802	0.865995885017755	0.999999286025314
pwy137_pc3	1e-06	0.850228	1.1761551019256e-06	0.999999061564003	0.999999286025314
pwy137_pc4	1e-06	0.804278	1.24335117956726e-06	0.99999900794929	0.999999286025314
pwy137_pc5	0.592655	0.559579	1.05910872280768	0.289550267863108	0.999999286025314
pwy138_pc1	0.109002	0.714859	0.152480419215538	0.878808033049354	0.999999286025314
pwy138_pc2	1e-06	0.990698	1.00938933963731e-06	0.99999919462383	0.999999286025314
pwy138_pc3	1e-06	0.934983	1.06953816272595e-06	0.999999146632013	0.999999286025314
pwy138_pc4	0.91986	0.702859	1.308740444385	0.190622286711899	0.999999286025314
pwy138_pc5	0.445514	0.740134	0.601936946552922	0.547216109631913	0.999999286025314
pwy139_pc1	0.202218	0.670515	0.301586094270822	0.762967609862032	0.999999286025314
pwy139_pc2	0.539187	0.959917	0.561701688791843	0.574319283535839	0.999999286025314
pwy139_pc3	1e-06	0.782655	1.27770218039877e-06	0.999998980541157	0.999999286025314
pwy139_pc4	1e-06	0.882927	1.13259646607251e-06	0.999999096318766	0.999999286025314
pwy139_pc5	0.999999	0.646259	1.54736568465584	0.121775090998905	0.999999286025314
pwy14_pc1	1e-06	0.893046	1.119763147699e-06	0.999999106558273	0.999999286025314
pwy14_pc2	0.517512	0.739044	0.700245181613003	0.483774199740418	0.999999286025314
pwy14_pc3	1e-06	0.87069	1.14851439662796e-06	0.999999083618095	0.999999286025314
pwy14_pc4	0.404419	0.829589	0.487493204466308	0.625908857410725	0.999999286025314
pwy14_pc5	0.73616	0.761258	0.967030888345344	0.333528592634983	0.999999286025314
pwy140_pc1	0.105398	0.71869	0.146652937984388	0.883405966899317	0.999999286025314
pwy140_pc2	1e-06	1.03437	9.66772044819552e-07	0.999999228627512	0.999999286025314
pwy140_pc3	0.503585	0.71587	0.703458728540098	0.481769918256418	0.999999286025314
pwy140_pc4	0.066057	0.70766	0.0933456744764435	0.925628947473242	0.999999286025314
pwy140_pc5	0.099389	0.762474	0.130350674252499	0.896288989776957	0.999999286025314
pwy141_pc1	0.066872	0.697371	0.0958915699104207	0.923606689963518	0.999999286025314
pwy141_pc2	1e-06	0.837761	1.1936578570738e-06	0.999999047598825	0.999999286025314
pwy141_pc3	0.999999	0.803807	1.24407849147868	0.213470676211337	0.999999286025314
pwy141_pc4	1e-06	0.764139	1.30866242921772e-06	0.999998955838452	0.999999286025314
pwy141_pc5	1e-06	0.860808	1.16169924071338e-06	0.999999073098112	0.999999286025314
pwy142_pc1	0.202581	0.674785	0.300215624235868	0.76401268803035	0.999999286025314
pwy142_pc2	0.151362	0.919625	0.164591001767025	0.86926591417028	0.999999286025314
pwy142_pc3	1e-06	0.848512	1.17853371549253e-06	0.999999059666144	0.999999286025314
pwy142_pc4	1e-06	0.739774	1.35176418744103e-06	0.999998921448225	0.999999286025314
pwy142_pc5	0.206667	0.80385	0.257096473222616	0.797104300028336	0.999999286025314
pwy143_pc1	0.175229	0.687533	0.254866311871576	0.798826356422368	0.999999286025314
pwy143_pc2	0.27129	0.956883	0.283514285445556	0.776782632512681	0.999999286025314
pwy143_pc3	1e-06	0.716595	1.39548838604791e-06	0.999998886561362	0.999999286025314
pwy143_pc4	1e-06	0.937535	1.06662684593109e-06	0.999999148954907	0.999999286025314
pwy143_pc5	0.987998	0.692577	1.42655329299125	0.153708695267481	0.999999286025314
pwy144_pc1	0.262089	0.715395	0.366355649676053	0.714099709113062	0.999999286025314
pwy144_pc2	0.209542	0.964204	0.21732123077689	0.827958012679982	0.999999286025314
pwy144_pc3	1e-06	0.94785	1.05501925410139e-06	0.999999158216426	0.999999286025314
pwy144_pc4	1e-06	0.715465	1.39769240983137e-06	0.999998884802805	0.999999286025314
pwy144_pc5	0.992328	0.654099	1.51709144945949	0.12924359676514	0.999999286025314
pwy145_pc1	0.047946	0.713743	0.0671754398992354	0.946442037071018	0.999999286025314
pwy145_pc2	1e-06	0.898879	1.11249678766553e-06	0.999999112355989	0.999999286025314
pwy145_pc3	1e-06	0.901492	1.10927218433441e-06	0.99999911492885	0.999999286025314
pwy145_pc4	1e-06	0.738891	1.35337959184778e-06	0.999998920159319	0.999999286025314
pwy145_pc5	0.373251	0.709313	0.526214802210026	0.598738970548131	0.999999286025314
pwy146_pc1	0.114678	0.728402	0.157437788473947	0.874899833890914	0.999999286025314
pwy146_pc2	0.960751	0.832389	1.15420914980856	0.248414432245986	0.999999286025314
pwy146_pc3	1e-06	0.860182	1.16254467077897e-06	0.999999072423556	0.999999286025314
pwy146_pc4	0.160929	0.852351	0.188806020055118	0.850244853385096	0.999999286025314
pwy146_pc5	0.612241	0.622628	0.983317486524859	0.325451206440091	0.999999286025314
pwy147_pc1	0.19678	0.730195	0.269489656872479	0.787552900529401	0.999999286025314
pwy147_pc2	0.999999	0.830879	1.20354347624624	0.228766077717403	0.999999286025314
pwy147_pc3	1e-06	0.866348	1.15427057025583e-06	0.999999079025333	0.999999286025314
pwy147_pc4	0.999999	0.873081	1.14536795555052	0.252056766675144	0.999999286025314
pwy147_pc5	1e-06	0.589441	1.69652263754981e-06	0.99999864637078	0.999999286025314
pwy148_pc1	1e-06	0.786664	1.27119074979915e-06	0.999998985736527	0.999999286025314
pwy148_pc2	1e-06	0.864069	1.15731498294696e-06	0.999999076596243	0.999999286025314
pwy148_pc3	1e-06	0.771413	1.29632246280527e-06	0.999998965684321	0.999999286025314
pwy148_pc4	0.862944	0.771273	1.1188567472218	0.263201257805963	0.999999286025314
pwy148_pc5	0.229116	0.714967	0.32045674835342	0.748622112730089	0.999999286025314
pwy149_pc1	1e-06	0.750132	1.33309870796073e-06	0.999998936341123	0.999999286025314
pwy149_pc2	1e-06	0.847509	1.17992847273598e-06	0.999999058553289	0.999999286025314
pwy149_pc3	1e-06	0.856997	1.166865228233e-06	0.99999906897625	0.999999286025314
pwy149_pc4	1e-06	0.841051	1.18898853933947e-06	0.999999051324401	0.999999286025314
pwy149_pc5	1e-06	0.722441	1.38419607967986e-06	0.999998895571319	0.999999286025314
pwy15_pc1	1e-06	0.699082	1.43044735810677e-06	0.999998858668138	0.999999286025314
pwy15_pc2	1e-06	0.799677	1.25050489134988e-06	0.999999002241454	0.999999286025314
pwy15_pc3	0.581976	0.881954	0.659871149742504	0.509336519625907	0.999999286025314
pwy15_pc4	1e-06	0.85656	1.16746053983375e-06	0.99999906850126	0.999999286025314
pwy15_pc5	0.999999	0.830392	1.2042493183942	0.228493229130393	0.999999286025314
pwy150_pc1	0.363145	0.667667	0.543901375985334	0.586509342043417	0.999999286025314
pwy150_pc2	1e-06	0.85417	1.1707271386258e-06	0.999999065894891	0.999999286025314
pwy150_pc3	1e-06	1.038654	9.62784526897311e-07	0.999999231809091	0.999999286025314
pwy150_pc4	1e-06	0.822673	1.21554979925195e-06	0.999999030131582	0.999999286025314
pwy150_pc5	0.707737	0.580787	1.21858271621093	0.22300261236956	0.999999286025314
pwy151_pc1	0.159076	0.684174	0.232508104663434	0.81614339307388	0.999999286025314
pwy151_pc2	0.813265	0.897343	0.906303386776294	0.364775293407267	0.999999286025314
pwy151_pc3	1e-06	0.705018	1.41840350175457e-06	0.999998868277745	0.999999286025314
pwy151_pc4	0.999999	0.928026	1.07755493919351	0.281232420625134	0.999999286025314
pwy151_pc5	0.011886	0.821245	0.0144731474773058	0.98845250222928	0.999999286025314
pwy152_pc1	0.769656	0.762794	1.00899587568859	0.312976612152653	0.999999286025314
pwy152_pc2	0.129335	0.832126	0.155427182902589	0.87648455570091	0.999999286025314
pwy152_pc3	0.962637	0.75165	1.28069846338056	0.200299599722692	0.999999286025314
pwy152_pc4	0.999999	0.705888	1.41665391676867	0.156584136569315	0.999999286025314
pwy152_pc5	0.14637	0.689794	0.212193785391001	0.831955854891658	0.999999286025314
pwy153_pc1	0.169891	0.727941	0.233385672739961	0.815461937525439	0.999999286025314
pwy153_pc2	0.141258	0.967928	0.145938540883206	0.883969906061221	0.999999286025314
pwy153_pc3	0.169979	0.827089	0.205514763223788	0.837169964881794	0.999999286025314
pwy153_pc4	1e-06	0.677653	1.47568150661179e-06	0.999998822576509	0.999999286025314
pwy153_pc5	0.937324	0.712145	1.31619824614369	0.188107512227939	0.999999286025314
pwy154_pc1	0.246011	0.703225	0.349832557147428	0.726464363958651	0.999999286025314
pwy154_pc2	0.54749	0.868653	0.630274689663191	0.528514879688852	0.999999286025314
pwy154_pc3	1e-06	0.882053	1.13371872211761e-06	0.999999095423335	0.999999286025314
pwy154_pc4	0.382483	0.779763	0.490511860655096	0.623771739005971	0.999999286025314
pwy154_pc5	0.138142	0.700856	0.197104683415709	0.84374561848847	0.999999286025314
pwy155_pc1	0.156377	0.766838	0.203924427323633	0.838412555914327	0.999999286025314
pwy155_pc2	0.277368	0.783769	0.353889985442139	0.723421332474798	0.999999286025314
pwy155_pc3	1e-06	0.994588	1.00544144912265e-06	0.999999197773791	0.999999286025314
pwy155_pc4	1e-06	0.919632	1.08739147833046e-06	0.999999132387128	0.999999286025314
pwy155_pc5	1e-06	0.650549	1.53716322675156e-06	0.999998773521194	0.999999286025314
pwy156_pc1	0.32888	0.709156	0.463762557180649	0.642817872179205	0.999999286025314
pwy156_pc2	0.999999	0.731424	1.36719467777924	0.171564293126151	0.999999286025314
pwy156_pc3	1e-06	0.764247	1.30847749484133e-06	0.999998955986009	0.999999286025314
pwy156_pc4	1e-06	0.848112	1.17908955420982e-06	0.999999059222649	0.999999286025314
pwy156_pc5	0.10057	0.90536	0.111082884156579	0.911550621200126	0.999999286025314
pwy157_pc1	0.300686	0.684487	0.439286648248981	0.66045384747392	0.999999286025314
pwy157_pc2	1e-06	0.901045	1.1098224838937e-06	0.999999114489775	0.999999286025314
pwy157_pc3	1e-06	0.744424	1.34332047327867e-06	0.999998928185334	0.999999286025314
pwy157_pc4	1e-06	0.791027	1.26417935165298e-06	0.999998991330813	0.999999286025314
pwy157_pc5	1e-06	0.791082	1.26409145954528e-06	0.999998991400941	0.999999286025314
pwy158_pc1	1e-06	0.818538	1.22169037967694e-06	0.999999025232108	0.999999286025314
pwy158_pc2	0.312575	0.684679	0.456527803540053	0.648010482086886	0.999999286025314
pwy158_pc3	0.999999	0.769462	1.29960803782383	0.193735343412658	0.999999286025314
pwy158_pc4	1e-06	0.770732	1.29746786172107e-06	0.999998964770425	0.999999286025314
pwy158_pc5	1e-06	0.796043	1.25621354625315e-06	0.999998997686606	0.999999286025314
pwy159_pc1	0.102388	0.68642	0.149162320445208	0.881425551245872	0.999999286025314
pwy159_pc2	0.463288	0.94974	0.487805083496536	0.625687910336554	0.999999286025314
pwy159_pc3	0.620952	0.722639	0.859283819445117	0.390183948930194	0.999999286025314
pwy159_pc4	1e-06	0.738359	1.3543547244633e-06	0.999998919381275	0.999999286025314
pwy159_pc5	0.626263	0.730307	0.857533886434061	0.391149895499269	0.999999286025314
pwy16_pc1	0.999999	0.837236	1.19440516174651	0.232319518683326	0.999999286025314
pwy16_pc2	0.304803	0.710513	0.428990039591112	0.667930473290094	0.999999286025314
pwy16_pc3	1e-06	0.975248	1.02538021098223e-06	0.999999181864961	0.999999286025314
pwy16_pc4	1e-06	0.844651	1.18392093302441e-06	0.999999055367766	0.999999286025314
pwy16_pc5	1e-06	0.754908	1.32466472735751e-06	0.999998943070466	0.999999286025314
pwy160_pc1	0.012432	0.706309	0.0176013614437874	0.985956870570766	0.999999286025314
pwy160_pc2	1e-06	0.927021	1.07872421444606e-06	0.999999139302604	0.999999286025314
pwy160_pc3	0.055864	0.724217	0.0771371011727148	0.938514478445309	0.999999286025314
pwy160_pc4	1e-06	0.818456	1.22181277918422e-06	0.999999025134447	0.999999286025314
pwy160_pc5	1e-06	1.071016	9.33692867333448e-07	0.999999255020877	0.999999286025314
pwy161_pc1	0.122609	0.702298	0.174582584600839	0.861407633886747	0.999999286025314
pwy161_pc2	0.608318	0.870878	0.698511157705212	0.484857582506833	0.999999286025314
pwy161_pc3	1e-06	0.689879	1.44952955518287e-06	0.999998843442747	0.999999286025314
pwy161_pc4	0.999999	0.888263	1.12579157299133	0.260253751957956	0.999999286025314
pwy161_pc5	0.944397	0.75172	1.25631485127441	0.209001839498183	0.999999286025314
pwy162_pc1	0.00316	0.731415	0.00432039266353575	0.99655283612117	0.999999286025314
pwy162_pc2	1e-06	0.909864	1.09906535482226e-06	0.999999123072722	0.999999286025314
pwy162_pc3	1e-06	0.861122	1.1612756380629e-06	0.999999073436098	0.999999286025314
pwy162_pc4	1e-06	0.825638	1.21118456272604e-06	0.999999033614537	0.999999286025314
pwy162_pc5	0.999999	0.593297	1.68549478591667	0.0918931499498541	0.999999286025314
pwy163_pc1	0.160207	0.712304	0.224913800849076	0.822046332816076	0.999999286025314
pwy163_pc2	1e-06	0.968292	1.03274632032486e-06	0.999999175987656	0.999999286025314
pwy163_pc3	1e-06	0.78303	1.27709027751172e-06	0.999998981029385	0.999999286025314
pwy163_pc4	1e-06	0.792848	1.26127580570298e-06	0.999998993647508	0.999999286025314
pwy163_pc5	0.440486	0.691295	0.637189622375397	0.524001336535095	0.999999286025314
pwy164_pc1	1e-06	0.827223	1.2088638734658e-06	0.999999035466179	0.999999286025314
pwy164_pc2	0.416113	0.904763	0.459913811683281	0.645578086027133	0.999999286025314
pwy164_pc3	1e-06	0.871226	1.14780780187919e-06	0.999999084181876	0.999999286025314
pwy164_pc4	0.940282	0.578817	1.62448925999064	0.104271430710828	0.999999286025314
pwy164_pc5	1e-06	0.677375	1.47628713784831e-06	0.999998822093285	0.999999286025314
pwy165_pc1	0.073088	0.753472	0.0970016138622271	0.922725112818442	0.999999286025314
pwy165_pc2	1e-06	0.990803	1.00928236995649e-06	0.99999919470918	0.999999286025314
pwy165_pc3	1e-06	0.724273	1.38069484848945e-06	0.999998898364897	0.999999286025314
pwy165_pc4	1e-06	0.964425	1.03688726443217e-06	0.99999917268366	0.999999286025314
pwy165_pc5	0.061408	0.840686	0.0730451083995689	0.941770222046874	0.999999286025314
pwy166_pc1	1e-06	0.698746	1.43113520506736e-06	0.999998858119315	0.999999286025314
pwy166_pc2	0.369788	0.820304	0.450793852035343	0.652138132739892	0.999999286025314
pwy166_pc3	0.591161	0.630278	0.93793691037923	0.3482768332512	0.999999286025314
pwy166_pc4	1e-06	0.883825	1.13144570474924e-06	0.999999097236941	0.999999286025314
pwy166_pc5	1e-06	0.694643	1.43958839288671e-06	0.999998851374647	0.999999286025314
pwy167_pc1	1e-06	0.758868	1.31775223095453e-06	0.99999894858584	0.999999286025314
pwy167_pc2	0.124437	0.973515	0.127822375618249	0.898289542131962	0.999999286025314
pwy167_pc3	0.074929	0.682234	0.109828885690247	0.912545082148124	0.999999286025314
pwy167_pc4	1e-06	0.942092	1.06146745753069e-06	0.999999153071504	0.999999286025314
pwy167_pc5	0.886271	0.666409	1.32992051427877	0.18354446159506	0.999999286025314
pwy168_pc1	1e-06	0.811073	1.23293464336749e-06	0.999999016260484	0.999999286025314
pwy168_pc2	0.018319	0.861255	0.021270123250373	0.983030176637796	0.999999286025314
pwy168_pc3	1e-06	0.889836	1.12380258834212e-06	0.999999103335265	0.999999286025314
pwy168_pc4	0.110173	0.963973	0.114290545482083	0.909007477001886	0.999999286025314
pwy168_pc5	0.999999	0.806112	1.24052116827438	0.214782689544974	0.999999286025314
pwy169_pc1	0.012625	0.822234	0.0153545097867517	0.987749355075002	0.999999286025314
pwy169_pc2	1e-06	0.904389	1.10571888866406e-06	0.99999911776397	0.999999286025314
pwy169_pc3	0.999999	0.687276	1.45501807134252	0.145664258635127	0.999999286025314
pwy169_pc4	0.999999	0.695279	1.43827010451919	0.150357430826796	0.999999286025314
pwy169_pc5	0.206581	0.753415	0.274192841926428	0.783936428722408	0.999999286025314
pwy17_pc1	1e-06	0.72534	1.37866379904596e-06	0.99999889998544	0.999999286025314
pwy17_pc2	0.677342	0.863246	0.784645396561351	0.432661505647784	0.999999286025314
pwy17_pc3	0.999999	0.879255	1.1373253493014	0.255402301483084	0.999999286025314
pwy17_pc4	0.460823	0.847569	0.543699686987136	0.586648147871358	0.999999286025314
pwy17_pc5	0.999999	0.98107	1.01929423996249	0.308063297734351	0.999999286025314
pwy170_pc1	0.042234	0.765197	0.0551936298757052	0.955984203824375	0.999999286025314
pwy170_pc2	1e-06	0.934773	1.06977843818767e-06	0.999999146440301	0.999999286025314
pwy170_pc3	0.065914	0.708703	0.0930065203618441	0.925898381178765	0.999999286025314
pwy170_pc4	0.278142	0.834887	0.333149276488914	0.739021604556409	0.999999286025314
pwy170_pc5	1e-06	0.548199	1.82415509696296e-06	0.999998544534812	0.999999286025314
pwy171_pc1	0.102727	0.822423	0.124907742122971	0.900596589050111	0.999999286025314
pwy171_pc2	1e-06	0.822948	1.21514360567132e-06	0.999999030455678	0.999999286025314
pwy171_pc3	1e-06	0.813568	1.22915355569541e-06	0.999999019277355	0.999999286025314
pwy171_pc4	1e-06	0.72891	1.37191148427103e-06	0.999998905373008	0.999999286025314
pwy171_pc5	0.623671	0.80687	0.772951033004078	0.439551360745877	0.999999286025314
pwy172_pc1	0.181273	0.775918	0.233623913867187	0.815276960856873	0.999999286025314
pwy172_pc2	0.467968	0.7162	0.653404077073443	0.513495811086264	0.999999286025314
pwy172_pc3	1e-06	0.980117	1.02028635356799e-06	0.999999185929271	0.999999286025314
pwy172_pc4	0.36611	0.548706	0.667224342361848	0.504628844559678	0.999999286025314
pwy172_pc5	0.999999	0.846694	1.18106305229516	0.237577676271036	0.999999286025314
pwy173_pc1	0.067098	0.723267	0.0927707195268138	0.92608571310061	0.999999286025314
pwy173_pc2	0.260688	0.886693	0.294000290968802	0.768757681031903	0.999999286025314
