factors	hsq	SE	zscore	pval	qvalues
pwy207_pc3	0.361408	0.613152	0.589426439121131	0.555575244910506	0.999999225989033
pwy207_pc4	0.885344	0.593088	1.49277004424301	0.135497391138374	0.726367484530263
pwy207_pc5	0.960491	0.602292	1.59472647818666	0.1107734142747	0.726367484530263
pwy208_pc1	0.999999	0.667227	1.49873881003017	0.133941404247143	0.726367484530263
pwy208_pc2	1e-06	0.633847	1.5776677968027e-06	0.999998741203223	0.999999225989033
pwy208_pc3	1e-06	0.913951	1.09415056168219e-06	0.99999912699416	0.999999225989033
pwy208_pc4	1e-06	0.944723	1.05851133083454e-06	0.999999155430152	0.999999225989033
pwy208_pc5	0.349714	0.515375	0.678562211981567	0.497415292757963	0.999999225989033
pwy209_pc1	0.2443	0.56161	0.434999376791724	0.663562879797466	0.999999225989033
pwy209_pc2	0.136773	0.658038	0.207849698649622	0.835346325994759	0.999999225989033
pwy209_pc3	0.919582	0.573069	1.60466191680234	0.108568227257331	0.726367484530263
pwy209_pc4	0.500812	0.665955	0.752020782184983	0.452038561083829	0.959442539823524
pwy209_pc5	0.999999	0.475047	2.10505276320027	0.0352867154240251	0.726367484530263
pwy21_pc1	1e-06	0.679813	1.47099275830265e-06	0.999998826317589	0.999999225989033
pwy21_pc2	0.478526	0.584663	0.81846465399726	0.413091916894338	0.918268977391001
pwy21_pc3	0.160059	0.569567	0.281018738796314	0.778696027261255	0.999999225989033
pwy21_pc4	1e-06	0.77122	1.2966468711911e-06	0.999998965425481	0.999999225989033
pwy21_pc5	0.133816	0.665831	0.200975923319881	0.840717400357719	0.999999225989033
pwy210_pc1	0.801667	0.571681	1.4022977849535	0.16082634159723	0.726367484530263
pwy210_pc2	0.24572	0.782576	0.313988673304574	0.75352964145402	0.999999225989033
pwy210_pc3	0.999999	0.717331	1.39405518512374	0.16330094072997	0.726367484530263
pwy210_pc4	1e-06	0.80827	1.23721033812959e-06	0.999999012848973	0.999999225989033
pwy210_pc5	1e-06	0.716068	1.39651541473715e-06	0.999998885741912	0.999999225989033
pwy211_pc1	0.719623	0.616954	1.16641273093294	0.243447613714496	0.762708708862757
pwy211_pc2	0.617645	0.659875	0.93600303087706	0.349271627205386	0.867046818070164
pwy211_pc3	0.166686	0.685207	0.243263714468766	0.807801111843131	0.999999225989033
pwy211_pc4	1e-06	0.85792	1.16560984707199e-06	0.999999069977899	0.999999225989033
pwy211_pc5	0.045627	0.581522	0.078461347979956	0.93746107524567	0.999999225989033
pwy212_pc1	0.73416	0.584347	1.25637677612788	0.208979397640654	0.728986614300057
pwy212_pc2	0.776845	0.653322	1.18906909609657	0.234412478125534	0.747362136141407
pwy212_pc3	1e-06	0.733848	1.36268001002932e-06	0.999998912738659	0.999999225989033
pwy212_pc4	0.999999	0.703218	1.42203271247323	0.155016754665288	0.726367484530263
pwy212_pc5	1e-06	0.652952	1.53150614440265e-06	0.999998778034893	0.999999225989033
pwy213_pc1	0.999999	0.542299	1.84399934353558	0.0651832358499538	0.726367484530263
pwy213_pc2	0.97956	0.615933	1.59036778350892	0.111751927778348	0.726367484530263
pwy213_pc3	0.999999	0.562731	1.77704622634971	0.075560634472645	0.726367484530263
pwy213_pc4	1e-06	0.944539	1.05871753310345e-06	0.999999155265626	0.999999225989033
pwy213_pc5	0.999999	0.756263	1.3222899969984	0.186071602411748	0.726367484530263
pwy214_pc1	0.807815	0.591143	1.36653060257839	0.171772482334574	0.726367484530263
pwy214_pc2	1e-06	0.781959	1.27883942764263e-06	0.999998979633765	0.999999225989033
pwy214_pc3	0.995858	0.563858	1.76615034281681	0.0773706294049271	0.726367484530263
pwy214_pc4	0.999999	0.820138	1.21930577536951	0.222728157410659	0.743132396331502
pwy214_pc5	0.798044	0.706529	1.12952759193182	0.258675336722038	0.770340837930466
pwy215_pc1	0.999999	0.665314	1.50304818476689	0.132826618989532	0.726367484530263
pwy215_pc2	1e-06	0.696889	1.43494875080536e-06	0.999998855076546	0.999999225989033
pwy215_pc3	0.999999	0.739774	1.35176283567684	0.176451196578408	0.726367484530263
pwy215_pc4	0.999999	0.710735	1.40699276101501	0.159429535343188	0.726367484530263
pwy215_pc5	0.981806	0.549679	1.78614427693254	0.0740759006767659	0.726367484530263
pwy216_pc1	0.669825	0.652964	1.02582225053755	0.304975376009977	0.815608489131946
pwy216_pc2	1e-06	0.763298	1.3101043105052e-06	0.999998954687998	0.999999225989033
pwy216_pc3	0.501533	0.618557	0.810811291441209	0.417474049114558	0.920836091251608
pwy216_pc4	0.256297	0.701403	0.365406193015998	0.714808219043171	0.999999225989033
pwy216_pc5	0.999999	0.589766	1.69558604599112	0.0899643022234512	0.726367484530263
pwy217_pc1	0.633592	0.612331	1.03472141701139	0.300799031093353	0.812163359820471
pwy217_pc2	0.140794	0.744167	0.189196779755082	0.849938591469371	0.999999225989033
pwy217_pc3	0.983336	0.548074	1.7941664811686	0.0727866004065278	0.726367484530263
pwy217_pc4	0.589596	0.719234	0.819755462061026	0.412355525555209	0.918268977391001
pwy217_pc5	0.246397	0.739813	0.333053082332968	0.739094214295201	0.999999225989033
pwy218_pc1	0.747922	0.541079	1.38227874303013	0.166886130285037	0.726367484530263
pwy218_pc2	0.070545	0.6981	0.101052857756768	0.919508500464019	0.999999225989033
pwy218_pc3	0.581488	0.64818	0.897108827794748	0.369660848597091	0.879178627117306
pwy218_pc4	0.922051	0.66113	1.39465914419252	0.163118650672812	0.726367484530263
pwy218_pc5	0.670853	0.562651	1.19230748723454	0.233140699809273	0.746740711953242
pwy219_pc1	0.347778	0.64102	0.542538454338398	0.587447624095495	0.999999225989033
pwy219_pc2	1e-06	0.813636	1.22905082862607e-06	0.999999019359319	0.999999225989033
pwy219_pc3	0.82669	0.629741	1.31274603368687	0.189268540231706	0.726367484530263
pwy219_pc4	0.999999	0.770439	1.29795999423705	0.194301082459182	0.728372235995181
pwy219_pc5	0.084581	0.576336	0.146756405985397	0.883324295006587	0.999999225989033
pwy22_pc1	0.999999	0.624951	1.60012384970982	0.10957111109485	0.726367484530263
pwy22_pc2	0.279106	0.782283	0.356783926021657	0.721253570554679	0.999999225989033
pwy22_pc3	1e-06	0.895318	1.11692158540318e-06	0.999999108825511	0.999999225989033
pwy22_pc4	1e-06	0.754289	1.32575180070238e-06	0.999998942203107	0.999999225989033
pwy22_pc5	1e-06	0.63914	1.56460243452139e-06	0.999998751627874	0.999999225989033
pwy220_pc1	0.761716	0.622883	1.2228877654391	0.221372090164477	0.743132396331502
pwy220_pc2	0.232366	0.704303	0.329923342652239	0.741457885246962	0.999999225989033
pwy220_pc3	0.977056	0.514394	1.89943117532475	0.0575078077700008	0.726367484530263
pwy220_pc4	1e-06	0.913158	1.09510073831692e-06	0.999999126236028	0.999999225989033
pwy220_pc5	0.352026	0.930698	0.378238698267322	0.705253280041864	0.999999225989033
pwy221_pc1	0.583097	0.648838	0.898678868993493	0.368823735582153	0.879178627117306
pwy221_pc2	0.206112	0.811253	0.254066240741174	0.7994443837749	0.999999225989033
pwy221_pc3	1e-06	0.72255	1.38398726731714e-06	0.999998895737927	0.999999225989033
pwy221_pc4	0.999999	0.640791	1.56056967092234	0.118625319446817	0.726367484530263
pwy221_pc5	0.493568	0.700526	0.70456771054893	0.481079298716131	0.991425779103206
pwy222_pc1	0.999999	0.586451	1.70517059396267	0.0881626126323474	0.726367484530263
pwy222_pc2	0.02739	0.724794	0.0377900479308604	0.969855079306533	0.999999225989033
pwy222_pc3	0.18744	0.685638	0.27338041357101	0.784560807247711	0.999999225989033
pwy222_pc4	0.385838	0.867039	0.445006510664457	0.656315049076031	0.999999225989033
pwy222_pc5	0.999999	0.687779	1.45395395904789	0.145959071299967	0.726367484530263
pwy223_pc1	0.999999	0.526118	1.9007123877153	0.0573396950801993	0.726367484530263
pwy223_pc2	0.023196	0.7107	0.0326382439848037	0.973963071776058	0.999999225989033
pwy223_pc3	0.113194	0.727777	0.155533906677458	0.876400425509205	0.999999225989033
pwy223_pc4	0.827163	0.523391	1.5803920969218	0.114017100326907	0.726367484530263
pwy223_pc5	0.1658	0.713966	0.232223943437082	0.816364081845356	0.999999225989033
pwy224_pc1	0.819964	0.571267	1.43534284318891	0.151189424778392	0.726367484530263
pwy224_pc2	1e-06	0.728223	1.37320573505643e-06	0.999998904340345	0.999999225989033
pwy224_pc3	0.686092	0.612427	1.12028372361114	0.262592875799653	0.773521322851344
pwy224_pc4	0.926563	0.652599	1.41980450475713	0.155664603143152	0.726367484530263
pwy224_pc5	0.406762	0.568073	0.716038255646721	0.473967727394928	0.981747165279177
pwy225_pc1	0.755686	0.566151	1.33477817755334	0.181948957817619	0.726367484530263
pwy225_pc2	0.709121	0.690662	1.02672653193603	0.304549252310034	0.815608489131946
pwy225_pc3	0.999999	0.609233	1.64140648979947	0.100713063622926	0.726367484530263
pwy225_pc4	0.074571	0.636694	0.117122196848093	0.906763220249047	0.999999225989033
pwy225_pc5	1e-06	0.869044	1.15068972342022e-06	0.999999081882435	0.999999225989033
pwy226_pc1	0.786693	0.54762	1.436567327709	0.15084097279341	0.726367484530263
pwy226_pc2	1e-06	0.659582	1.51611171924037e-06	0.999998790317867	0.999999225989033
pwy226_pc3	0.12548	0.739839	0.169604467999119	0.865321208507282	0.999999225989033
pwy226_pc4	1e-06	0.647415	1.54460431099063e-06	0.999998767584068	0.999999225989033
pwy226_pc5	0.999999	0.803883	1.24396087490344	0.213513962941835	0.734752779475231
pwy227_pc1	0.620176	0.599328	1.03478562656842	0.300769036915687	0.812163359820471
pwy227_pc2	0.645953	0.67583	0.955792137075892	0.339177261633301	0.855923339093984
pwy227_pc3	0.880938	0.545812	1.61399529508329	0.106528446817321	0.726367484530263
pwy227_pc4	0.999999	0.699262	1.4300777105005	0.152694716691818	0.726367484530263
pwy227_pc5	0.228143	0.655785	0.347892983218585	0.727920555097909	0.999999225989033
pwy228_pc1	0.593355	0.623357	0.951870276583081	0.341162775510238	0.858716212042797
pwy228_pc2	0.991817	0.558909	1.77455900692241	0.0759707309347431	0.726367484530263
pwy228_pc3	1e-06	0.781339	1.27985419900965e-06	0.999998978824094	0.999999225989033
pwy228_pc4	0.593772	0.699225	0.849185884371983	0.395777866519199	0.908007101024227
pwy228_pc5	0.988198	0.715137	1.38183033460722	0.167023802520702	0.726367484530263
pwy229_pc1	0.636054	0.618668	1.02810231012433	0.303901704090835	0.815419423847685
pwy229_pc2	0.418565	0.722449	0.579369616401988	0.562339800904816	0.999999225989033
pwy229_pc3	0.999999	0.518485	1.92869417630211	0.0537688396526041	0.726367484530263
pwy229_pc4	0.688355	0.729372	0.943763950357294	0.345290286259582	0.859788676046066
pwy229_pc5	0.221031	0.728824	0.303270748493463	0.761683536423796	0.999999225989033
pwy23_pc1	0.999999	0.676767	1.47761194029851	0.139511676550478	0.726367484530263
pwy23_pc2	0.660204	0.610287	1.08179266476264	0.279344666715144	0.790225468427015
pwy23_pc3	1e-06	0.726283	1.37687375306871e-06	0.99999890141369	0.999999225989033
pwy23_pc4	0.999999	0.635129	1.57448171946172	0.115376124484974	0.726367484530263
pwy23_pc5	0.810863	0.691966	1.17182491625311	0.241267356985601	0.760668230045526
pwy230_pc1	0.660473	0.606256	1.08942921802011	0.275964652617983	0.789633815745626
pwy230_pc2	0.373308	0.748549	0.498708835360143	0.617984519329213	0.999999225989033
pwy230_pc3	0.251608	0.683641	0.368041120997717	0.712842572684637	0.999999225989033
pwy230_pc4	0.356281	0.859674	0.414437333221663	0.678553852486132	0.999999225989033
pwy230_pc5	0.999999	0.72055	1.3878273541045	0.165189623183321	0.726367484530263
pwy231_pc1	0.693828	0.638696	1.08631962623846	0.277337606860752	0.789633815745626
pwy231_pc2	0.117849	0.841952	0.13997116225153	0.888682775239648	0.999999225989033
pwy231_pc3	0.811686	0.712482	1.13923720178194	0.254604232932003	0.76381269879601
pwy231_pc4	0.817674	0.609032	1.34257970024564	0.179408107141337	0.726367484530263
pwy231_pc5	1e-06	0.886855	1.12758004408838e-06	0.999999100321292	0.999999225989033
pwy232_pc1	0.817119	0.600765	1.36013083318769	0.173788525470083	0.726367484530263
pwy232_pc2	0.898948	0.618721	1.45291334866604	0.146247814216507	0.726367484530263
pwy232_pc3	0.999999	0.832528	1.20115960063806	0.229689297192675	0.745458677116347
pwy232_pc4	0.450989	0.662475	0.680763802407638	0.496020957677044	0.999999225989033
pwy232_pc5	0.999999	0.613894	1.62894408480943	0.103324856418489	0.726367484530263
pwy233_pc1	0.895352	0.551262	1.62418595876371	0.104336126672215	0.726367484530263
pwy233_pc2	1e-06	0.801511	1.24764351331423e-06	0.999999004524503	0.999999225989033
pwy233_pc3	0.945935	0.670025	1.41179060482818	0.158011625640283	0.726367484530263
pwy233_pc4	1e-06	0.546089	1.83120333864993e-06	0.999998538911128	0.999999225989033
pwy233_pc5	1e-06	0.937482	1.06668714705989e-06	0.999999148906794	0.999999225989033
pwy234_pc1	0.578318	0.755006	0.765978018717732	0.443689381478805	0.950050102697146
pwy234_pc2	0.975541	0.558563	1.74651919300061	0.0807207749604282	0.726367484530263
pwy234_pc3	0.308319	0.718268	0.429253426297705	0.667738806339465	0.999999225989033
pwy234_pc4	0.983677	0.609649	1.61351367754232	0.106632954146791	0.726367484530263
pwy234_pc5	0.281409	0.531435	0.529526658951706	0.596440156072091	0.999999225989033
pwy235_pc1	0.592273	0.64525	0.917896939170864	0.358672824257438	0.87443157314653
pwy235_pc2	0.999999	0.718097	1.39256813494556	0.163750424494165	0.726367484530263
pwy235_pc3	0.359884	0.695306	0.517590816129877	0.604743790797139	0.999999225989033
pwy235_pc4	0.999999	0.712865	1.40278874681742	0.16067984366626	0.726367484530263
pwy235_pc5	0.999999	0.927483	1.07818579963191	0.28095084782021	0.791458675356946
pwy236_pc1	0.603783	0.626723	0.963396907405664	0.335348377704378	0.850665307562121
pwy236_pc2	0.999999	0.620438	1.61176298034614	0.107013526779706	0.726367484530263
pwy236_pc3	0.416238	0.671189	0.620150211043387	0.535158897410815	0.999999225989033
pwy236_pc4	0.999999	0.736331	1.35808352493648	0.174437182290247	0.726367484530263
pwy236_pc5	1e-06	0.631389	1.58380966408981e-06	0.999998736302722	0.999999225989033
pwy237_pc1	0.643488	0.597311	1.07730813596267	0.281342628755421	0.791458675356946
pwy237_pc2	0.552315	0.681613	0.81030584803987	0.417764415090313	0.920836091251608
pwy237_pc3	1e-06	0.772962	1.29372465916824e-06	0.999998967757069	0.999999225989033
pwy237_pc4	0.999999	0.864228	1.15710090392813	0.247231137419268	0.76381269879601
pwy237_pc5	0.14056	0.719657	0.195315268245845	0.845146144918634	0.999999225989033
pwy238_pc1	0.999999	0.59384	1.68395359019264	0.0921906382427747	0.726367484530263
pwy238_pc2	0.56228	0.69977	0.80352115695157	0.421673573231108	0.926542202802407
pwy238_pc3	0.999999	0.499715	2.00113864902995	0.0453774502942854	0.726367484530263
pwy238_pc4	0.999999	0.501613	1.99356675365272	0.0461994216744553	0.726367484530263
pwy238_pc5	0.82929	0.581404	1.42635757579927	0.153765152974811	0.726367484530263
pwy239_pc1	1e-06	0.64142	1.55904087805182e-06	0.999998756065354	0.999999225989033
pwy239_pc2	0.999999	0.469593	2.12950150449432	0.0332127905432935	0.726367484530263
pwy24_pc1	0.184514	0.690668	0.267152959164172	0.789351393311637	0.999999225989033
pwy24_pc2	1e-06	0.692632	1.4437681192899e-06	0.999998848039708	0.999999225989033
pwy24_pc3	0.480267	0.666433	0.720653088907662	0.471122981625948	0.978709597832949
pwy24_pc4	0.999999	0.686468	1.45673068518853	0.145190735993587	0.726367484530263
pwy24_pc5	1e-06	0.812	1.23152709359606e-06	0.999999017383546	0.999999225989033
pwy240_pc1	0.403847	0.69777	0.578768075440331	0.562745674961169	0.999999225989033
pwy240_pc2	1e-06	0.836712	1.19515436613793e-06	0.999999046404783	0.999999225989033
pwy240_pc3	1e-06	0.835337	1.19712164072704e-06	0.999999044835125	0.999999225989033
pwy240_pc4	0.065202	0.695939	0.0936892457528605	0.925356013345587	0.999999225989033
pwy240_pc5	0.899237	0.627999	1.43190833106422	0.152170057666975	0.726367484530263
pwy241_pc1	0.85291	0.580196	1.47003771139408	0.141551540658697	0.726367484530263
pwy241_pc2	0.434996	0.840416	0.517596047671629	0.604740139935549	0.999999225989033
pwy241_pc3	0.315072	0.636613	0.494919205231436	0.620657153412778	0.999999225989033
pwy241_pc4	1e-06	0.809562	1.23523584357961e-06	0.999999014424391	0.999999225989033
pwy241_pc5	0.999999	0.734324	1.36179533829754	0.173262483178228	0.726367484530263
pwy242_pc1	0.923295	0.579133	1.59427109144186	0.110875329619912	0.726367484530263
pwy242_pc2	0.165204	0.669304	0.24682954233054	0.805040146251665	0.999999225989033
pwy242_pc3	1e-06	0.696565	1.43561620236446e-06	0.999998854543997	0.999999225989033
pwy242_pc4	0.72332	0.566291	1.27729382949756	0.201498531282818	0.728775171124779
pwy242_pc5	1e-06	0.856212	1.16793504412459e-06	0.99999906812266	0.999999225989033
pwy243_pc1	0.999999	0.68726	1.4550519454064	0.145654881307194	0.726367484530263
pwy243_pc2	1e-06	0.814693	1.22745623197941e-06	0.999999020631623	0.999999225989033
pwy243_pc3	0.195244	0.732479	0.266552351671515	0.789813846387541	0.999999225989033
pwy243_pc4	1e-06	0.701599	1.42531560050684e-06	0.999998862762688	0.999999225989033
pwy243_pc5	1e-06	0.734748	1.3610108499785e-06	0.999998914070456	0.999999225989033
pwy244_pc1	1e-06	0.775804	1.28898536228223e-06	0.99999897153848	0.999999225989033
pwy244_pc2	0.573858	0.617246	0.929707118393639	0.352522747843199	0.868487860595516
pwy244_pc3	0.325791	0.612048	0.532296486550074	0.59452066526129	0.999999225989033
pwy244_pc4	1e-06	0.646202	1.54750372174645e-06	0.999998765270673	0.999999225989033
pwy244_pc5	0.999999	0.553086	1.80803527841963	0.0706010100982661	0.726367484530263
pwy245_pc1	0.767398	0.578256	1.3270904236186	0.184478772761727	0.726367484530263
pwy245_pc2	0.680398	0.669595	1.01613363301697	0.309565754954372	0.816228961017706
pwy245_pc3	0.999999	0.604454	1.6543839564301	0.0980495241426938	0.726367484530263
pwy245_pc4	0.839156	0.724559	1.15816103312498	0.246798326915257	0.76381269879601
pwy245_pc5	1e-06	0.65913	1.51715139653786e-06	0.999998789488324	0.999999225989033
pwy246_pc1	0.720171	0.590923	1.21872223623044	0.222949635265634	0.743132396331502
pwy246_pc2	0.022029	0.742102	0.0296845986131287	0.976318595035915	0.999999225989033
pwy246_pc3	0.999999	0.642948	1.55533417943597	0.119866501136526	0.726367484530263
pwy246_pc4	0.085776	0.592791	0.144698553115685	0.884948881582326	0.999999225989033
pwy246_pc5	0.950185	0.659815	1.44007790062366	0.149845360665772	0.726367484530263
pwy247_pc1	0.785822	0.608978	1.29039472690311	0.196913642035474	0.728372235995181
pwy247_pc2	0.592651	0.731674	0.809993248359242	0.417944056176929	0.920836091251608
pwy247_pc3	0.999999	0.482889	2.07086721793207	0.0383712064561982	0.726367484530263
pwy247_pc4	1e-06	0.811425	1.23239979049204e-06	0.999999016687234	0.999999225989033
pwy247_pc5	0.427157	0.76733	0.556679655428564	0.577746319459371	0.999999225989033
pwy248_pc1	0.554132	0.661231	0.838030884819375	0.402013357905325	0.910646400220916
pwy248_pc2	0.364135	0.831454	0.437949664082439	0.661422772637412	0.999999225989033
pwy248_pc3	0.999999	0.541547	1.84655994770537	0.0648109435372325	0.726367484530263
pwy248_pc4	1e-06	0.822233	1.21620027413154e-06	0.999999029612578	0.999999225989033
pwy248_pc5	0.999999	0.595414	1.67950199357086	0.0930542506592607	0.726367484530263
pwy249_pc1	0.999999	0.771248	1.29659850009336	0.194769368818782	0.728372235995181
pwy249_pc2	1e-06	0.839828	1.19072000457236e-06	0.999999049942892	0.999999225989033
pwy249_pc3	1e-06	0.80392	1.24390486615584e-06	0.999999007507512	0.999999225989033
pwy249_pc4	1e-06	0.731735	1.36661496306723e-06	0.99999890959902	0.999999225989033
pwy249_pc5	1e-06	0.87874	1.13799303548262e-06	0.999999092012927	0.999999225989033
pwy25_pc1	0.544989	0.659523	0.826338126191202	0.408612311562774	0.918257165708971
pwy25_pc2	0.240496	0.804761	0.298841519407625	0.765060969762512	0.999999225989033
pwy250_pc1	0.420003	0.70363	0.596908886772878	0.550568213724563	0.999999225989033
pwy250_pc2	0.45554	0.679484	0.670420495552507	0.502589772856529	0.999999225989033
pwy250_pc3	0.404597	0.744395	0.543524607231376	0.586768653104496	0.999999225989033
pwy250_pc4	1e-06	0.907343	1.10211904428645e-06	0.99999912063623	0.999999225989033
pwy250_pc5	0.999999	0.577394	1.73191789315441	0.0832881824211106	0.726367484530263
pwy251_pc1	0.999999	0.579856	1.72456437460335	0.0846060083148381	0.726367484530263
pwy251_pc2	0.999999	0.554154	1.80455072055782	0.0711450154248518	0.726367484530263
pwy251_pc3	1e-06	0.891631	1.12154018871035e-06	0.999999105140399	0.999999225989033
pwy251_pc4	0.200018	0.677238	0.295343734403563	0.767731310497242	0.999999225989033
pwy251_pc5	1e-06	0.714059	1.40044450108464e-06	0.999998882606954	0.999999225989033
pwy252_pc1	1e-06	0.8662	1.15446779034865e-06	0.999999078867974	0.999999225989033
pwy252_pc2	1e-06	0.766922	1.30391356617753e-06	0.999998959627497	0.999999225989033
pwy252_pc3	0.509422	0.614448	0.829072598494909	0.407063328013576	0.916973775121927
pwy252_pc4	1e-06	0.757872	1.31948402896531e-06	0.999998947204065	0.999999225989033
pwy252_pc5	0.200411	0.729419	0.274754290743729	0.783505017657523	0.999999225989033
pwy253_pc1	0.999999	0.632877	1.58008428177987	0.114087566423868	0.726367484530263
pwy253_pc2	0.495694	0.739603	0.670216318754791	0.50271990254241	0.999999225989033
pwy253_pc3	0.999999	0.649702	1.53916564825104	0.123763861588376	0.726367484530263
pwy253_pc4	0.999999	0.778036	1.2852862849534	0.198692261060512	0.728775171124779
pwy253_pc5	0.185807	0.68821	0.269985905464902	0.787171096907314	0.999999225989033
pwy254_pc1	0.999999	0.756532	1.32181983048966	0.186228153275105	0.726367484530263
pwy254_pc2	0.545855	0.698384	0.781597230177094	0.434451315213383	0.942470874419411
pwy254_pc3	0.999999	0.821677	1.21702201716733	0.223595838998139	0.743134636483971
pwy254_pc4	1e-06	0.748756	1.33554856321686e-06	0.999998934386421	0.999999225989033
pwy254_pc5	1e-06	0.773537	1.29276298354183e-06	0.999998968524375	0.999999225989033
pwy255_pc1	0.451831	0.776602	0.581805094501431	0.56069797213049	0.999999225989033
pwy255_pc2	0.539388	0.656722	0.821333836844205	0.411456139085122	0.918268977391001
pwy255_pc3	1e-06	0.675434	1.48052955581152e-06	0.999998818708326	0.999999225989033
pwy255_pc4	0.999999	0.867437	1.15282032009241	0.248984142151013	0.76381269879601
pwy255_pc5	1e-06	0.557195	1.79470382900062e-06	0.999998568033524	0.999999225989033
pwy256_pc1	0.407206	0.769803	0.52897429602119	0.596823280922903	0.999999225989033
pwy256_pc2	0.630184	0.626161	1.00642486517046	0.314211237517333	0.818761974684589
pwy256_pc3	1e-06	0.535962	1.86580391893455e-06	0.99999851130386	0.999999225989033
pwy256_pc4	0.999999	0.831121	1.20319303687429	0.228901628830119	0.744538235707933
pwy256_pc5	0.109011	0.576124	0.189214474661705	0.849924723440642	0.999999225989033
pwy257_pc1	1e-06	0.742004	1.34770162964081e-06	0.999998924689677	0.999999225989033
pwy257_pc2	1e-06	0.722538	1.38401025274795e-06	0.999998895719587	0.999999225989033
pwy257_pc3	0.93917	0.694985	1.35135290689727	0.176582411650632	0.726367484530263
pwy257_pc4	1e-06	0.681281	1.46782311557199e-06	0.999998828846598	0.999999225989033
pwy257_pc5	1e-06	0.567173	1.76313047341816e-06	0.999998593225417	0.999999225989033
pwy258_pc1	0.501708	0.768715	0.652658007193823	0.513976780236481	0.999999225989033
pwy258_pc2	0.634916	0.644052	0.985814809984287	0.324223996892748	0.835480537159443
pwy258_pc3	0.01991	0.624682	0.0318722165837978	0.974573955333285	0.999999225989033
pwy258_pc4	0.999999	0.867299	1.15300375072495	0.248908845012054	0.76381269879601
pwy258_pc5	0.477077	0.582638	0.818822321922017	0.412887793428216	0.918268977391001
pwy259_pc1	0.683253	0.603754	1.13167448994127	0.25777131025568	0.770340837930466
pwy259_pc2	0.954935	0.608681	1.56885955040489	0.11668066884949	0.726367484530263
pwy259_pc3	1e-06	0.876377	1.14106143817102e-06	0.999999089564696	0.999999225989033
pwy259_pc4	0.044279	0.823795	0.0537500227605169	0.957134327974759	0.999999225989033
pwy259_pc5	0.999999	0.550651	1.81603048028606	0.0693656966447625	0.726367484530263
pwy26_pc1	0.864167	0.618567	1.3970467225054	0.162399521469734	0.726367484530263
pwy26_pc2	1e-06	0.680504	1.46949907715458e-06	0.999998827509374	0.999999225989033
pwy26_pc3	1e-06	0.740685	1.35010159514503e-06	0.999998922774782	0.999999225989033
pwy26_pc4	0.377898	0.693973	0.544542799215532	0.586068004803514	0.999999225989033
pwy26_pc5	0.48428	0.71545	0.676888671465511	0.498476592309076	0.999999225989033
pwy260_pc1	0.409223	0.665118	0.615263757709158	0.538380547967975	0.999999225989033
pwy260_pc2	0.826617	0.584338	1.41462133217419	0.157179550794278	0.726367484530263
pwy260_pc3	0.39696	0.510979	0.776861671418982	0.437240386693009	0.942470874419411
pwy260_pc4	1e-06	0.773887	1.29217831543882e-06	0.999998968990872	0.999999225989033
pwy260_pc5	0.999999	0.837192	1.19446793567067	0.232294976115312	0.746740711953242
pwy261_pc1	0.999999	0.56542	1.76859502670581	0.076961481311324	0.726367484530263
pwy261_pc2	1e-06	0.811855	1.23174704842614e-06	0.999999017208047	0.999999225989033
pwy261_pc3	0.999999	0.556292	1.79761528118326	0.0722379950462441	0.726367484530263
pwy261_pc4	0.820327	0.581445	1.41084195409712	0.158291220760128	0.726367484530263
pwy261_pc5	0.999999	0.816329	1.22499506938992	0.220577078247936	0.743132396331502
pwy262_pc1	0.325914	0.611522	0.53295547829841	0.594064399965777	0.999999225989033
pwy262_pc2	0.999999	0.757724	1.31974043319203	0.186921695464309	0.726367484530263
pwy262_pc3	0.585217	0.647698	0.903533745665418	0.366242686665117	0.879178627117306
pwy262_pc4	0.166899	0.55661	0.299849086433948	0.764292271418078	0.999999225989033
pwy262_pc5	1e-06	0.83665	1.19524293312616e-06	0.999999046334117	0.999999225989033
pwy263_pc1	0.744908	0.676089	1.10178985311105	0.2705530427075	0.780435005974209
pwy263_pc2	0.769314	0.579551	1.32743106301257	0.184366129873567	0.726367484530263
pwy263_pc3	0.079318	0.703468	0.112752818891549	0.91022652478669	0.999999225989033
pwy263_pc4	1e-06	0.719202	1.39042994874875e-06	0.999998890597411	0.999999225989033
pwy263_pc5	1e-06	0.763698	1.30941812077549e-06	0.999998955235498	0.999999225989033
pwy264_pc1	1e-06	0.967673	1.03340694635481e-06	0.999999175460553	0.999999225989033
pwy264_pc2	1e-06	0.763089	1.31046313077505e-06	0.999998954401701	0.999999225989033
pwy265_pc1	0.313179	0.650234	0.481640455589834	0.630061382037679	0.999999225989033
pwy265_pc2	0.999999	0.572335	1.74722671162868	0.0805980200102746	0.726367484530263
pwy265_pc3	0.202353	0.669192	0.302384069146075	0.762359297659753	0.999999225989033
pwy265_pc4	1e-06	0.694712	1.43944541047225e-06	0.999998851488731	0.999999225989033
pwy265_pc5	0.801331	0.446513	1.79464203729791	0.0727107509710452	0.726367484530263
pwy266_pc1	0.404889	0.680427	0.595051342759767	0.551809151790243	0.999999225989033
pwy266_pc2	1e-06	0.791694	1.26311428405419e-06	0.999998992180614	0.999999225989033
pwy266_pc3	0.336841	0.700358	0.480955454210561	0.630548158799532	0.999999225989033
pwy266_pc4	1e-06	0.829721	1.20522440675842e-06	0.999999038370054	0.999999225989033
