factors	hsq	SE	zscore	pval	qvalues
pwy116_pc3	0.852809	0.733413	1.16279504181137	0.244912669313616	0.848587734084721
pwy116_pc4	0.550568	0.534548	1.02996924504441	0.303024443028125	0.858154990450018
pwy116_pc5	0.603362	0.712612	0.846690765802428	0.397167507079276	0.937521226641367
pwy117_pc1	0.137237	0.80742	0.16996978028783	0.86503390264185	0.999999263093018
pwy117_pc2	0.999999	0.549903	1.81850071739925	0.0689876371689546	0.848587734084721
pwy117_pc3	0.999999	0.687692	1.45413789894313	0.14590807806812	0.848587734084721
pwy117_pc4	0.03174	0.862264	0.0368100720892905	0.970636443126549	0.999999263093018
pwy117_pc5	0.012588	0.64524	0.0195090198995723	0.984435041574013	0.999999263093018
pwy118_pc1	0.999999	0.980282	1.02011359996409	0.307674587504376	0.865334777356058
pwy118_pc2	0.999999	0.593151	1.68590965875468	0.0918132012858912	0.848587734084721
pwy118_pc3	1e-06	0.814629	1.22755266507821e-06	0.999999020554681	0.999999263093018
pwy118_pc4	1e-06	0.966726	1.03441926667949e-06	0.999999174652838	0.999999263093018
pwy118_pc5	0.352559	0.794206	0.443913795665105	0.657104910009918	0.999999263093018
pwy119_pc1	0.999999	0.819088	1.22086881995585	0.222135691672005	0.848587734084721
pwy119_pc2	0.875085	0.62541	1.39921811291793	0.16174758658256	0.848587734084721
pwy119_pc3	0.650128	0.811797	0.800850458920149	0.423218223280449	0.937521226641367
pwy119_pc4	1e-06	0.773109	1.29347866859654e-06	0.999998967953341	0.999999263093018
pwy119_pc5	0.276956	0.738913	0.374815438353365	0.707797731780689	0.999999263093018
pwy12_pc1	0.999999	0.68249	1.46522146844642	0.142860504166623	0.848587734084721
pwy12_pc2	1e-06	0.967124	1.03399357269595e-06	0.999999174992492	0.999999263093018
pwy12_pc3	0.999999	0.856858	1.16705335073023	0.243188825039955	0.848587734084721
pwy12_pc4	0.967131	0.530039	1.82464120564713	0.0680551909810495	0.848587734084721
pwy12_pc5	0.467109	0.734326	0.636105762290863	0.524707489993131	0.999999263093018
pwy120_pc1	0.245001	0.757987	0.323225860074117	0.746524197637055	0.999999263093018
pwy120_pc2	0.999999	1.117809	0.894606323620583	0.370997570262592	0.908377117793073
pwy120_pc3	0.999999	0.592383	1.68809537073144	0.0913929229592123	0.848587734084721
pwy120_pc4	1e-06	0.849625	1.17698984846256e-06	0.999999060897972	0.999999263093018
pwy120_pc5	0.346035	0.597083	0.579542542661573	0.562223149594542	0.999999263093018
pwy121_pc1	0.389853	0.761286	0.512097950047682	0.608582459169303	0.999999263093018
pwy121_pc2	0.999999	0.873018	1.14545060926579	0.252022544042088	0.848587734084721
pwy121_pc3	0.999797	0.69366	1.44133581293429	0.149489834331171	0.848587734084721
pwy121_pc4	0.599941	0.753314	0.796402297050101	0.425798243538549	0.937521226641367
pwy121_pc5	0.62064	0.740192	0.838485149798971	0.401758284574345	0.937521226641367
pwy122_pc1	0.176949	0.826796	0.214017726258956	0.830533233876318	0.999999263093018
pwy122_pc2	0.542452	0.566476	0.957590436311512	0.338269323578188	0.884131914731866
pwy122_pc3	0.999999	0.834553	1.19824504854695	0.230821632473556	0.848587734084721
pwy122_pc4	0.051878	0.763858	0.0679157644483661	0.945852689513445	0.999999263093018
pwy122_pc5	0.999999	0.650132	1.5381476377105	0.124012520500147	0.848587734084721
pwy123_pc1	0.325857	0.673023	0.484169188868731	0.628265801468591	0.999999263093018
pwy123_pc2	0.318777	0.749002	0.425602334840227	0.670397638660047	0.999999263093018
pwy123_pc3	0.572138	0.768704	0.744289089168262	0.456701600657156	0.966583091253757
pwy123_pc4	0.560493	0.747706	0.74961682800459	0.453485512772732	0.964927087310568
pwy123_pc5	0.056563	0.90175	0.0627258109232049	0.94998484371581	0.999999263093018
pwy124_pc1	0.266332	0.717084	0.371409765104228	0.710332353412697	0.999999263093018
pwy124_pc2	0.711772	0.55954	1.27206634020803	0.203349549365813	0.848587734084721
pwy124_pc3	0.700213	0.663013	1.05610749713807	0.290919105578005	0.848587734084721
pwy124_pc4	0.846103	0.61324	1.37972571913117	0.167671110953191	0.848587734084721
pwy124_pc5	1e-06	0.93262	1.0722480753147e-06	0.999999144469815	0.999999263093018
pwy125_pc1	1e-06	0.885415	1.12941389066144e-06	0.999999098858094	0.999999263093018
pwy125_pc2	0.525401	0.921178	0.570357737592517	0.568435087803308	0.999999263093018
pwy125_pc3	0.639745	0.659576	0.969933714992662	0.332079533302786	0.881916137623793
pwy125_pc4	0.821151	0.564519	1.45460294516216	0.145779215201231	0.848587734084721
pwy125_pc5	0.394851	0.922734	0.427914220132779	0.668713573704687	0.999999263093018
pwy126_pc1	0.169251	0.679599	0.249045392944957	0.80332566884375	0.999999263093018
pwy126_pc2	0.999999	0.551746	1.81242637010508	0.0699203413224171	0.848587734084721
pwy126_pc3	0.09915	0.927439	0.106907300641875	0.914862521313163	0.999999263093018
pwy126_pc4	0.999999	0.822174	1.21628633354983	0.22387586574574	0.848587734084721
pwy126_pc5	0.033385	0.662363	0.0504028757644977	0.959801344772467	0.999999263093018
pwy127_pc1	0.999999	0.871437	1.14752873701713	0.251163163296657	0.848587734084721
pwy127_pc2	0.999999	0.758483	1.31841979319246	0.187363158492357	0.848587734084721
pwy127_pc3	0.999999	0.888812	1.12509619582094	0.260548273183553	0.848587734084721
pwy127_pc4	1e-06	0.800612	1.24904448097206e-06	0.999999003406693	0.999999263093018
pwy127_pc5	1e-06	0.692448	1.44415176302047e-06	0.999998847733605	0.999999263093018
pwy128_pc1	0.126121	0.817444	0.154287021496274	0.877383430132703	0.999999263093018
pwy128_pc2	0.604251	0.622947	0.969987815977924	0.332052565353387	0.881916137623793
pwy128_pc3	0.10197	0.795572	0.128171931641636	0.89801291213802	0.999999263093018
pwy128_pc4	0.5055	0.772862	0.65406243287935	0.513071583285749	0.999999263093018
pwy128_pc5	0.522304	0.636375	0.820748772343351	0.411789383543469	0.937521226641367
pwy129_pc1	0.179795	0.70084	0.256542149420695	0.797532238553328	0.999999263093018
pwy129_pc2	0.945049	0.661909	1.42776272871346	0.153360164015766	0.848587734084721
pwy129_pc3	0.277041	0.596792	0.46421701363289	0.642492272882379	0.999999263093018
pwy129_pc4	0.829476	0.705602	1.1755578924096	0.239771590278472	0.848587734084721
pwy129_pc5	0.431124	0.770859	0.559277377574887	0.575972432067795	0.999999263093018
pwy13_pc1	0.942667	0.60806	1.55028615597145	0.121072848650246	0.848587734084721
pwy13_pc2	0.999999	0.720256	1.38839384885374	0.165017148415819	0.848587734084721
pwy13_pc3	0.999999	0.781356	1.27982507333405	0.200606663605923	0.848587734084721
pwy13_pc4	1e-06	0.878791	1.13792699287999e-06	0.999999092065621	0.999999263093018
pwy13_pc5	0.877489	0.625109	1.40373758816462	0.160397005034051	0.848587734084721
pwy130_pc1	0.999999	0.762322	1.31178032380018	0.189594265670766	0.848587734084721
pwy130_pc2	0.494622	0.603374	0.819760215057328	0.412352815463677	0.937521226641367
pwy130_pc3	0.960858	0.664734	1.44547743909594	0.148323825594148	0.848587734084721
pwy130_pc4	0.326365	0.859133	0.379877155225093	0.704036605909398	0.999999263093018
pwy130_pc5	0.999999	0.628847	1.59021033733166	0.111787401162365	0.848587734084721
pwy131_pc1	0.512684	0.629131	0.814908182874473	0.415124868874976	0.937521226641367
pwy131_pc2	0.999999	0.74483	1.34258689902394	0.179405774841068	0.848587734084721
pwy131_pc3	1e-06	0.928691	1.07678442022158e-06	0.999999140850336	0.999999263093018
pwy131_pc4	0.183571	0.603685	0.304084083586639	0.761063832495371	0.999999263093018
pwy131_pc5	0.356751	0.534604	0.66731823929488	0.504568878370902	0.999999263093018
pwy132_pc1	0.999999	0.706168	1.41609220468784	0.156748510145998	0.848587734084721
pwy132_pc2	0.314177	0.641074	0.490079148429042	0.624077892534284	0.999999263093018
pwy132_pc3	0.999999	0.768576	1.3011062015988	0.193222105307671	0.848587734084721
pwy132_pc4	1e-06	0.582053	1.71805660309285e-06	0.999998629189162	0.999999263093018
pwy132_pc5	0.007836	0.814857	0.0096164112230735	0.992327332210419	0.999999263093018
