factors	hsq	SE	zscore	pval	qvalues
pwy116_pc2	0.999999	0.76995	1.29878433664524	0.194017951508385	0.99999930179044
pwy116_pc3	1e-06	0.866284	1.15435584635062e-06	0.999999078957293	0.99999930179044
pwy116_pc4	0.066651	0.634484	0.105047566211283	0.916338065105982	0.99999930179044
pwy116_pc5	0.999999	0.658232	1.51921966722979	0.128707212442049	0.99999930179044
pwy117_pc1	1e-06	0.645847	1.54835433159866e-06	0.999998764591984	0.99999930179044
pwy117_pc2	0.999999	0.973735	1.02697243089752	0.304433445954808	0.99999930179044
pwy117_pc3	1e-06	0.750339	1.33273093894893e-06	0.99999893663456	0.99999930179044
pwy117_pc4	1e-06	0.699898	1.42877962217352e-06	0.999998859998799	0.99999930179044
pwy117_pc5	1e-06	0.732419	1.36533869274282e-06	0.999998910617337	0.99999930179044
pwy118_pc1	1e-06	0.737505	1.35592301069145e-06	0.999998918129964	0.99999930179044
pwy118_pc2	1e-06	0.681262	1.46786405230293e-06	0.999998828813935	0.99999930179044
pwy118_pc3	1e-06	0.599816	1.6671779345666e-06	0.999998669784466	0.99999930179044
pwy118_pc4	0.239391	0.869654	0.275271544775278	0.783107624268114	0.99999930179044
pwy118_pc5	0.104948	0.734295	0.142923484430644	0.886350611083534	0.99999930179044
pwy119_pc1	1e-06	0.71551	1.39760450587693e-06	0.999998884872943	0.99999930179044
pwy119_pc2	1e-06	0.555209	1.80112354086479e-06	0.999998562911335	0.99999930179044
pwy119_pc3	0.117382	1.009078	0.116325992638825	0.907394186301443	0.99999930179044
pwy119_pc4	1e-06	0.799738	1.25040950911423e-06	0.999999002317558	0.99999930179044
pwy119_pc5	0.322832	0.77564	0.416213707390026	0.677253630254312	0.99999930179044
pwy12_pc1	1e-06	0.686498	1.45666848264671e-06	0.999998837746708	0.99999930179044
pwy12_pc2	1e-06	0.776172	1.28837422633128e-06	0.999998972026096	0.99999930179044
pwy12_pc3	0.87531	0.500792	1.74785140337705	0.080489761646493	0.99999930179044
pwy12_pc4	1e-06	0.694046	1.44082668872092e-06	0.99999885038663	0.99999930179044
pwy12_pc5	1e-06	0.696109	1.43655663121724e-06	0.999998853793643	0.99999930179044
pwy120_pc1	1e-06	0.669776	1.49303647786723e-06	0.999998808729246	0.99999930179044
pwy120_pc2	0.999999	0.937842	1.06627662228819	0.286298614096279	0.99999930179044
pwy120_pc3	1e-06	0.546854	1.82864164841073e-06	0.999998540955061	0.99999930179044
pwy120_pc4	0.868116	0.772095	1.12436422979038	0.260858540343936	0.99999930179044
pwy120_pc5	1e-06	0.612955	1.6314411335253e-06	0.999998698298308	0.99999930179044
pwy121_pc1	1e-06	0.67994	1.47071800452981e-06	0.999998826536811	0.99999930179044
pwy121_pc2	0.999999	0.959101	1.04264201580438	0.297114122178084	0.99999930179044
pwy121_pc3	0.087409	0.912601	0.0957800835195228	0.923695235674127	0.99999930179044
pwy121_pc4	0.088404	0.650118	0.135981467979659	0.891835931281668	0.99999930179044
pwy121_pc5	1e-06	0.732427	1.36532377970774e-06	0.999998910629236	0.99999930179044
pwy122_pc1	1e-06	0.67338	1.48504559089964e-06	0.999998815105051	0.99999930179044
pwy122_pc2	0.999999	0.864463	1.15678635175826	0.247359659318785	0.99999930179044
pwy122_pc3	1e-06	0.789853	1.26605836782287e-06	0.999998989831575	0.99999930179044
pwy122_pc4	1e-06	0.71555	1.39752637831039e-06	0.999998884935279	0.99999930179044
pwy122_pc5	0.463905	0.582294	0.796685179651516	0.425633893315352	0.99999930179044
pwy123_pc1	1e-06	0.653442	1.53035770581016e-06	0.999998778951214	0.99999930179044
pwy123_pc2	0.999999	0.628046	1.59223846660913	0.111331133110349	0.99999930179044
pwy123_pc3	1e-06	0.716766	1.39515546217315e-06	0.999998886826997	0.99999930179044
pwy123_pc4	1e-06	0.792965	1.26108970761635e-06	0.999998993795993	0.99999930179044
pwy123_pc5	1e-06	0.621533	1.60892502892043e-06	0.99999871626356	0.99999930179044
pwy124_pc1	1e-06	0.69446	1.43996774472252e-06	0.999998851071968	0.99999930179044
pwy124_pc2	0.999999	0.643051	1.55508505546216	0.119925813681419	0.99999930179044
pwy124_pc3	1e-06	0.871341	1.14765631365906e-06	0.999999084302746	0.99999930179044
pwy124_pc4	1e-06	0.676895	1.47733400305808e-06	0.999998821258008	0.99999930179044
pwy124_pc5	1e-06	0.901029	1.10984219153879e-06	0.99999911447405	0.99999930179044
pwy125_pc1	1e-06	0.618757	1.61614333251987e-06	0.999998710504187	0.99999930179044
pwy125_pc2	1e-06	0.973857	1.02684480370321e-06	0.999999180696385	0.99999930179044
pwy125_pc3	0.857274	0.721404	1.18834106825025	0.234699063954315	0.99999930179044
pwy125_pc4	0.015717	0.642492	0.0244625614015427	0.980483646445427	0.99999930179044
pwy125_pc5	1e-06	0.733329	1.36364442153522e-06	0.99999891196917	0.99999930179044
pwy126_pc1	1e-06	0.668482	1.49592659189028e-06	0.999998806423268	0.99999930179044
pwy126_pc2	0.999999	1.062606	0.941081642678472	0.346663022149365	0.99999930179044
pwy126_pc3	1e-06	0.840082	1.19035998866777e-06	0.999999050230143	0.99999930179044
pwy126_pc4	0.343951	0.658692	0.522172730198636	0.601550071026499	0.99999930179044
pwy126_pc5	1e-06	0.576072	1.73589412434557e-06	0.999998614956879	0.99999930179044
pwy127_pc1	1e-06	0.725681	1.37801596018085e-06	0.999998900502341	0.99999930179044
pwy127_pc2	0.672465	0.822738	0.817350116318925	0.4137283742035	0.99999930179044
pwy127_pc3	1e-06	0.627641	1.59326748889891e-06	0.999998728756469	0.99999930179044
pwy127_pc4	0.213732	0.86169	0.24803815757407	0.804104883608556	0.99999930179044
pwy127_pc5	0.593944	0.650995	0.912363382207237	0.361577459020715	0.99999930179044
pwy128_pc1	1e-06	0.660127	1.51486001935991e-06	0.999998791316579	0.99999930179044
pwy128_pc2	0.811036	0.699866	1.15884469312697	0.246519496174712	0.99999930179044
pwy128_pc3	0.999999	0.96031	1.04132936239339	0.297722713779525	0.99999930179044
pwy128_pc4	0.860269	0.574409	1.49765933333217	0.134221782653593	0.99999930179044
pwy128_pc5	0.222317	0.708827	0.313640704995718	0.753793940238441	0.99999930179044
pwy129_pc1	1e-06	0.673245	1.48534337425454e-06	0.999998814867454	0.99999930179044
pwy129_pc2	1e-06	1.002311	9.97694328407051e-07	0.999999203955099	0.99999930179044
pwy129_pc3	0.999999	0.647209	1.54509439763662	0.122323431910442	0.99999930179044
pwy129_pc4	0.295278	0.688763	0.428707697713147	0.668135958002388	0.99999930179044
pwy129_pc5	0.534424	0.94167	0.567527902556097	0.570355574946706	0.99999930179044
pwy13_pc1	1e-06	0.580764	1.72186981286719e-06	0.999998626146661	0.99999930179044
pwy13_pc2	0.999999	0.908045	1.10126590642534	0.270780944943874	0.99999930179044
pwy13_pc3	1e-06	0.707224	1.41397916360305e-06	0.999998871807856	0.99999930179044
pwy13_pc4	0.353684	0.760006	0.465370010236761	0.641666506689194	0.99999930179044
pwy13_pc5	0.28848	0.708288	0.40729194903768	0.683793575211976	0.99999930179044
pwy130_pc1	1e-06	0.639215	1.56441885750491e-06	0.999998751774347	0.99999930179044
pwy130_pc2	1e-06	0.840876	1.18923598723236e-06	0.999999051126967	0.99999930179044
pwy130_pc3	0.999999	0.584914	1.70965133335841	0.0873303671022196	0.99999930179044
pwy130_pc4	0.804024	0.767484	1.0476101130447	0.294818276151151	0.99999930179044
pwy130_pc5	1e-06	0.785631	1.27286219612006e-06	0.999998984402906	0.99999930179044
pwy131_pc1	1e-06	0.67881	1.4731662762776e-06	0.999998824583373	0.99999930179044
pwy131_pc2	0.121216	0.979425	0.123762411619062	0.901503394122109	0.99999930179044
pwy131_pc3	0.999999	0.773818	1.29229224442957	0.196255956771704	0.99999930179044
pwy131_pc4	1e-06	0.606629	1.64845399741852e-06	0.999998684724006	0.99999930179044
pwy131_pc5	0.720858	0.805283	0.895161080017832	0.370700986608146	0.99999930179044
pwy132_pc1	1e-06	0.644472	1.5516577911841e-06	0.999998761956205	0.99999930179044
pwy132_pc2	1e-06	0.930167	1.07507576596461e-06	0.999999142213645	0.99999930179044
pwy132_pc3	0.007832	0.669046	0.0117062204990389	0.990660000717682	0.99999930179044
pwy132_pc4	1e-06	0.761086	1.31391196264286e-06	0.999998951649931	0.99999930179044
pwy133_pc1	1e-06	0.700281	1.4279981892983e-06	0.999998860622292	0.99999930179044
pwy133_pc2	0.360188	0.86421	0.416782957845894	0.676837168882972	0.99999930179044
pwy133_pc3	1e-06	0.861708	1.16048591866386e-06	0.999999074066202	0.99999930179044
pwy133_pc4	1e-06	0.460768	2.17028960344468e-06	0.999998268359433	0.99999930179044
pwy133_pc5	0.999999	1.04782	0.954361436124525	0.339900719699429	0.99999930179044
pwy134_pc1	1e-06	0.662629	1.5091401070584e-06	0.999998795880409	0.99999930179044
pwy134_pc2	0.999999	0.632677	1.58058377339464	0.113973238407398	0.99999930179044
pwy134_pc3	1e-06	0.947012	1.05595282847525e-06	0.999999157471541	0.99999930179044
pwy134_pc4	1e-06	0.637699	1.56813794595883e-06	0.999998748806944	0.99999930179044
pwy134_pc5	0.395705	0.63851	0.619731875773285	0.535434325998966	0.99999930179044
pwy135_pc1	1e-06	0.639181	1.5645020737475e-06	0.99999875170795	0.99999930179044
pwy135_pc2	1e-06	0.799068	1.25145794851001e-06	0.999999001481024	0.99999930179044
pwy135_pc3	1e-06	0.815483	1.22626713248467e-06	0.999999021580388	0.99999930179044
pwy135_pc4	0.999999	0.621341	1.6094205919133	0.107524405613686	0.99999930179044
pwy135_pc5	0.096463	0.766851	0.125791059801709	0.899897318802975	0.99999930179044
pwy136_pc1	1e-06	0.672785	1.48635894082062e-06	0.999998814057149	0.99999930179044
pwy136_pc2	0.999999	0.631913	1.58249474215596	0.113536671667601	0.99999930179044
pwy136_pc3	1e-06	0.926127	1.07976551812009e-06	0.999999138471764	0.99999930179044
pwy136_pc4	0.14497	0.679272	0.213419661048888	0.830999646447381	0.99999930179044
pwy136_pc5	1e-06	0.782206	1.27843560392019e-06	0.99999897995597	0.99999930179044
pwy137_pc1	1e-06	0.649096	1.54060416332869e-06	0.999998770775724	0.99999930179044
pwy137_pc2	1e-06	0.846931	1.18073373155546e-06	0.999999057910785	0.99999930179044
pwy137_pc3	0.999999	0.715511	1.39760115497875	0.162232871339759	0.99999930179044
pwy137_pc4	0.452343	0.730989	0.618809585369958	0.536041806848712	0.99999930179044
pwy137_pc5	0.67739	0.58307	1.16176445366766	0.245331156590791	0.99999930179044
pwy138_pc1	1e-06	0.673048	1.48577813172315e-06	0.999998814520568	0.99999930179044
pwy138_pc2	1e-06	0.839227	1.19157272108738e-06	0.999999049262523	0.99999930179044
pwy138_pc3	0.999999	0.673565	1.48463622664479	0.137640213605545	0.99999930179044
pwy138_pc4	1e-06	0.754591	1.32522121255091e-06	0.999998942626455	0.99999930179044
pwy138_pc5	1e-06	0.567005	1.76365287784058e-06	0.999998592808598	0.99999930179044
pwy139_pc1	1e-06	0.667841	1.4973623961392e-06	0.999998805277662	0.99999930179044
pwy139_pc2	0.473602	0.838345	0.564924941402406	0.572124818310869	0.99999930179044
pwy139_pc3	0.999999	0.802293	1.24642618095883	0.212607974485205	0.99999930179044
pwy139_pc4	0.096854	0.644738	0.150222260825327	0.880589263580686	0.99999930179044
pwy139_pc5	1e-06	0.803807	1.24407973555841e-06	0.999999007367987	0.99999930179044
pwy14_pc1	0.525515	0.784819	0.669600251777798	0.503112653521409	0.99999930179044
pwy14_pc2	1e-06	0.872526	1.14609765210435e-06	0.999999085546378	0.99999930179044
pwy14_pc3	1e-06	0.850413	1.17589923954596e-06	0.999999061768152	0.99999930179044
pwy14_pc4	0.999999	0.963397	1.03799264477676	0.299273479400441	0.99999930179044
pwy14_pc5	0.059831	0.816674	0.0732617911186104	0.941597796230983	0.99999930179044
pwy140_pc1	1e-06	0.627798	1.59286904386443e-06	0.999998729074382	0.99999930179044
pwy140_pc2	1e-06	0.97491	1.02573570893724e-06	0.999999181581314	0.99999930179044
pwy140_pc3	0.999999	0.694599	1.439678145232	0.149958479300547	0.99999930179044
pwy140_pc4	1e-06	0.636395	1.57135112626592e-06	0.999998746243197	0.99999930179044
pwy140_pc5	1e-06	0.557688	1.7931172985612e-06	0.999998569299392	0.99999930179044
pwy141_pc1	1e-06	0.602541	1.65963809931606e-06	0.999998675800384	0.99999930179044
pwy141_pc2	1e-06	0.986333	1.01385637507819e-06	0.999999191059651	0.99999930179044
pwy141_pc3	0.455058	0.796006	0.571676595402547	0.567541093286475	0.99999930179044
pwy141_pc4	1e-06	0.591238	1.6913662518309e-06	0.999998650484981	0.99999930179044
pwy141_pc5	0.999999	0.626062	1.59728429452674	0.110202350065481	0.99999930179044
pwy142_pc1	1e-06	0.662549	1.50932232936734e-06	0.999998795735016	0.99999930179044
pwy142_pc2	0.809092	0.713658	1.13372511763338	0.256909870184048	0.99999930179044
pwy142_pc3	1e-06	0.905707	1.10410982801281e-06	0.999999119047815	0.99999930179044
pwy142_pc4	0.14899	0.64985	0.229268292682927	0.818660395929259	0.99999930179044
pwy142_pc5	0.53459	0.810151	0.659864642517259	0.509340695856062	0.99999930179044
pwy143_pc1	1e-06	0.643672	1.55358629861172e-06	0.999998760417478	0.99999930179044
pwy143_pc2	0.999999	0.808414	1.23698872112556	0.216091269954534	0.99999930179044
pwy143_pc3	0.546429	0.638254	0.856130944733601	0.391925353836258	0.99999930179044
pwy143_pc4	1e-06	0.723625	1.38193124892037e-06	0.999998897378392	0.99999930179044
pwy143_pc5	1e-06	0.60297	1.65845730301673e-06	0.999998676742523	0.99999930179044
pwy144_pc1	1e-06	0.662096	1.51035499383775e-06	0.999998794911069	0.99999930179044
pwy144_pc2	0.561934	0.864662	0.649888627001071	0.515764165016164	0.99999930179044
pwy144_pc3	1e-06	0.866905	1.15352893338947e-06	0.999999079617074	0.99999930179044
pwy144_pc4	0.209157	0.674378	0.310148017877214	0.756448398343002	0.99999930179044
pwy144_pc5	1e-06	0.598318	1.67135202350589e-06	0.999998666454025	0.99999930179044
pwy145_pc1	1e-06	0.637578	1.56843554827801e-06	0.999998748569491	0.99999930179044
pwy145_pc2	0.999999	0.794459	1.25871693819316	0.208132591157184	0.99999930179044
pwy145_pc3	0.067843	0.793189	0.0855319476190416	0.931838497996369	0.99999930179044
pwy145_pc4	0.968996	0.598533	1.61895167016689	0.105457662183932	0.99999930179044
pwy145_pc5	1e-06	0.608579	1.64317204504263e-06	0.999998688938394	0.99999930179044
pwy146_pc1	1e-06	0.661471	1.51178207359053e-06	0.999998793772424	0.99999930179044
pwy146_pc2	0.999999	0.693204	1.44257534578566	0.149140132589381	0.99999930179044
pwy146_pc3	1e-06	0.789573	1.26650734004329e-06	0.999998989473347	0.99999930179044
pwy146_pc4	0.422299	0.634617	0.665439154639728	0.505769648414988	0.99999930179044
pwy146_pc5	0.999999	0.486743	2.05447022350604	0.0399302024681823	0.99999930179044
pwy147_pc1	1e-06	0.689192	1.45097447445705e-06	0.999998842289869	0.99999930179044
pwy147_pc2	1e-06	0.875607	1.14206487613735e-06	0.999999088764068	0.99999930179044
pwy147_pc3	1e-06	0.719654	1.38955664805587e-06	0.999998891294204	0.99999930179044
pwy147_pc4	1e-06	0.528773	1.89117069139309e-06	0.999998491064104	0.99999930179044
pwy147_pc5	0.263371	0.518603	0.507847042921078	0.611560615768907	0.99999930179044
pwy148_pc1	1e-06	0.622915	1.60535546583402e-06	0.999998719111659	0.99999930179044
pwy148_pc2	0.984324	0.745323	1.3206676836754	0.186612193934894	0.99999930179044
pwy148_pc3	1e-06	0.771787	1.29569427834364e-06	0.99999896618554	0.99999930179044
pwy148_pc4	1e-06	0.68851	1.45241172967713e-06	0.999998841143105	0.99999930179044
pwy148_pc5	1e-06	0.855319	1.16915443243983e-06	0.999999067149729	0.99999930179044
pwy149_pc1	1e-06	0.594169	1.68302284366906e-06	0.999998657142058	0.99999930179044
pwy149_pc2	1e-06	0.883327	1.13208358852384e-06	0.999999096727983	0.99999930179044
pwy149_pc3	1e-06	0.756972	1.32105282626042e-06	0.999998945952346	0.99999930179044
pwy149_pc4	0.689496	0.744754	0.925803688197714	0.354548010134524	0.99999930179044
pwy149_pc5	0.030389	0.689575	0.0440691730413661	0.96484926525123	0.99999930179044
pwy15_pc1	0.462072	0.648114	0.712948647923051	0.475877534297704	0.99999930179044
pwy15_pc2	1e-06	0.711682	1.40512195053409e-06	0.99999887887489	0.99999930179044
pwy15_pc3	0.874462	0.604642	1.44624753159721	0.148107786334199	0.99999930179044
pwy15_pc4	0.276791	0.904511	0.30601175662872	0.75959569441205	0.99999930179044
pwy15_pc5	1e-06	0.691838	1.44542508506327e-06	0.999998846717641	0.99999930179044
pwy150_pc1	1e-06	0.686992	1.4556210261546e-06	0.999998838582457	0.99999930179044
pwy150_pc2	1e-06	0.962955	1.03847012581066e-06	0.99999917142072	0.99999930179044
pwy150_pc3	0.999999	0.831899	1.2020677990958	0.229337261052501	0.99999930179044
pwy150_pc4	1e-06	0.663565	1.50701137040079e-06	0.999998797578895	0.99999930179044
pwy150_pc5	1e-06	0.547272	1.82724495314944e-06	0.999998542069463	0.99999930179044
pwy151_pc1	1e-06	0.63453	1.57596961530582e-06	0.999998742558176	0.99999930179044
pwy151_pc2	0.999999	0.794619	1.25846349004995	0.208224183092391	0.99999930179044
pwy151_pc3	0.961037	0.696002	1.38079631955081	0.167341595464415	0.99999930179044
pwy151_pc4	0.509524	0.583012	0.87395113651177	0.382144864669843	0.99999930179044
pwy151_pc5	0.999999	0.814168	1.22824650440695	0.2193544460978	0.99999930179044
pwy152_pc1	1e-06	0.719877	1.3891261979477e-06	0.999998891637654	0.99999930179044
pwy152_pc2	0.471901	0.76995	0.612898240145464	0.539943626987536	0.99999930179044
pwy152_pc3	0.625197	0.897418	0.696661979144613	0.486014358226725	0.99999930179044
pwy152_pc4	0.145671	0.596876	0.244055716765291	0.807187668514677	0.99999930179044
pwy152_pc5	1e-06	0.611566	1.63514649277429e-06	0.999998695341859	0.99999930179044
pwy153_pc1	1e-06	0.648199	1.54273610419023e-06	0.999998769074681	0.99999930179044
pwy153_pc2	1e-06	0.946885	1.05609445708824e-06	0.999999157358538	0.99999930179044
pwy153_pc3	0.125207	0.741221	0.16891993076289	0.865859621992435	0.99999930179044
pwy153_pc4	0.798489	0.591111	1.35082750955404	0.176750693643637	0.99999930179044
pwy153_pc5	0.554963	0.687426	0.807305804552054	0.419490320641309	0.99999930179044
pwy154_pc1	1e-06	0.650465	1.53736173352909e-06	0.999998773362808	0.99999930179044
pwy154_pc2	0.999999	0.673585	1.48459214501511	0.137651897509244	0.99999930179044
pwy154_pc3	1e-06	0.856829	1.16709401759278e-06	0.999999068793702	0.99999930179044
pwy154_pc4	1e-06	0.779701	1.28254292350529e-06	0.999998976678803	0.99999930179044
pwy154_pc5	1e-06	0.721022	1.38692023266974e-06	0.999998893397759	0.99999930179044
pwy155_pc1	1e-06	0.626804	1.59539505172271e-06	0.99999872705892	0.99999930179044
pwy155_pc2	0.999999	0.736418	1.35792308172804	0.174488092434467	0.99999930179044
pwy155_pc3	1e-06	1.047737	9.54437993504095e-07	0.999999238468661	0.99999930179044
pwy155_pc4	0.999999	0.747371	1.33802221386701	0.180889195577977	0.99999930179044
pwy155_pc5	0.259884	0.704063	0.369120377011716	0.712038001111909	0.99999930179044
pwy156_pc1	1e-06	0.663747	1.50659814658296e-06	0.999998797908599	0.99999930179044
pwy156_pc2	0.999999	0.7446	1.34300161160355	0.179271452002143	0.99999930179044
pwy156_pc3	1e-06	0.995197	1.00482618014323e-06	0.999999198264705	0.99999930179044
pwy156_pc4	1e-06	0.621932	1.6078928242959e-06	0.99999871708714	0.99999930179044
pwy156_pc5	1e-06	0.678616	1.47358741910005e-06	0.999998824247349	0.99999930179044
pwy157_pc1	1e-06	0.665348	1.50297288035735e-06	0.999998800801143	0.99999930179044
pwy157_pc2	0.235233	0.879545	0.267448510309308	0.78912385338961	0.99999930179044
pwy157_pc3	0.399178	0.667451	0.598063378435271	0.549797644742853	0.99999930179044
pwy157_pc4	0.514125	0.727687	0.706519423873176	0.479865177762904	0.99999930179044
pwy157_pc5	1e-06	0.69389	1.44115061465074e-06	0.999998850128175	0.99999930179044
pwy158_pc1	0.049732	0.668288	0.0744170178126796	0.940678568091717	0.99999930179044
pwy158_pc2	1e-06	0.733905	1.36257417513166e-06	0.999998912823103	0.99999930179044
pwy158_pc3	1e-06	0.721496	1.38600907004335e-06	0.999998894124762	0.99999930179044
pwy158_pc4	0.999999	0.872257	1.14644995683612	0.251609022226618	0.99999930179044
pwy158_pc5	0.728151	0.615179	1.18364085900201	0.236555259091356	0.99999930179044
pwy159_pc1	1e-06	0.656938	1.52221366399873e-06	0.999998785449219	0.99999930179044
pwy159_pc2	0.999999	0.763154	1.31035020454587	0.190077390835132	0.99999930179044
pwy159_pc3	0.113437	0.796726	0.14237893579474	0.886780699674041	0.99999930179044
pwy159_pc4	0.288629	0.657222	0.439165152718564	0.660541872963464	0.99999930179044
pwy159_pc5	0.133516	0.617938	0.216066984066363	0.828935534738134	0.99999930179044
pwy16_pc1	0.062981	0.668861	0.0941615672015561	0.924980814013751	0.99999930179044
pwy16_pc2	1e-06	0.770203	1.29835900405478e-06	0.999998964059396	0.99999930179044
pwy16_pc3	0.999999	0.859797	1.16306407210074	0.244803507638159	0.99999930179044
pwy16_pc4	0.294679	0.710721	0.414619801581774	0.678420250053622	0.99999930179044
pwy16_pc5	1e-06	0.701469	1.42557974764387e-06	0.999998862551929	0.99999930179044
pwy160_pc1	1e-06	0.659256	1.51686143167449e-06	0.999998789719683	0.99999930179044
pwy160_pc2	0.999999	0.928758	1.07670566498485	0.281611780738404	0.99999930179044
pwy160_pc3	0.047466	0.813626	0.0583388436456062	0.953478727432438	0.99999930179044
pwy160_pc4	1e-06	0.612964	1.63141717947547e-06	0.99999869831742	0.99999930179044
pwy160_pc5	1e-06	0.569462	1.75604342344177e-06	0.999998598880064	0.99999930179044
pwy161_pc1	1e-06	0.614647	1.62695010306729e-06	0.999998701881632	0.99999930179044
pwy161_pc2	0.999999	0.765114	1.30699346764012	0.191214930040746	0.99999930179044
pwy161_pc3	1e-06	0.624714	1.6007324951898e-06	0.999998722800256	0.99999930179044
pwy161_pc4	0.999999	0.769178	1.30008788602898	0.193570849081836	0.99999930179044
pwy161_pc5	1e-06	0.755295	1.3239859922282e-06	0.999998943612018	0.99999930179044
pwy162_pc1	1e-06	0.718315	1.39214689934082e-06	0.999998889227483	0.99999930179044
pwy162_pc2	0.798843	0.666492	1.19857852757422	0.230691871613402	0.99999930179044
pwy162_pc3	1e-06	0.711375	1.40572834299772e-06	0.999998878391058	0.99999930179044
pwy162_pc4	0.974943	0.621262	1.56929443616381	0.116579348150204	0.99999930179044
pwy162_pc5	0.212543	0.693081	0.306664011854314	0.759099125079041	0.99999930179044
pwy163_pc1	1e-06	0.657587	1.52071132793075e-06	0.99999878664791	0.99999930179044
pwy163_pc2	0.999999	0.751165	1.3312641030932	0.183102125366069	0.99999930179044
pwy163_pc3	1e-06	0.778136	1.28512239505691e-06	0.999998974620682	0.99999930179044
pwy163_pc4	0.912296	0.703883	1.29609040138773	0.19494434151118	0.99999930179044
pwy163_pc5	0.14649	0.966134	0.151624929875152	0.879482769548352	0.99999930179044
pwy164_pc1	1e-06	0.625783	1.59799802807043e-06	0.999998724982045	0.99999930179044
pwy164_pc2	0.226152	0.811565	0.278661598270009	0.780504535661065	0.99999930179044
pwy164_pc3	1e-06	0.839781	1.19078664556593e-06	0.99999904988972	0.99999930179044
pwy164_pc4	1e-06	1.005982	9.94053571535077e-07	0.999999206860003	0.99999930179044
pwy164_pc5	1e-06	0.836084	1.19605207132298e-06	0.999999045688518	0.99999930179044
pwy165_pc1	1e-06	0.691111	1.44694557024848e-06	0.999998845504469	0.99999930179044
pwy165_pc2	0.999999	0.896625	1.11529234629862	0.264725164152253	0.99999930179044
pwy165_pc3	1e-06	0.844704	1.18384664924044e-06	0.999999055427036	0.99999930179044
pwy165_pc4	0.281475	0.796225	0.353511884203586	0.723704720891304	0.99999930179044
pwy165_pc5	1e-06	0.51809	1.93016657337528e-06	0.999998459949891	0.99999930179044
pwy166_pc1	1e-06	0.961784	1.03973449339977e-06	0.9999991704119	0.99999930179044
pwy166_pc2	1e-06	0.551228	1.81413135762334e-06	0.999998552532599	0.99999930179044
pwy166_pc3	0.601443	0.644029	0.933875648456824	0.350368041532188	0.99999930179044
pwy166_pc4	1e-06	0.62656	1.59601634320735e-06	0.999998726563201	0.99999930179044
pwy166_pc5	1e-06	0.633633	1.57820063033333e-06	0.999998740778083	0.99999930179044
pwy167_pc1	1e-06	0.639149	1.56458040300462e-06	0.999998751645452	0.99999930179044
pwy167_pc2	1e-06	0.609863	1.63971252560001e-06	0.999998691698692	0.99999930179044
pwy167_pc3	0.131242	0.658818	0.199208279069485	0.842099823453612	0.99999930179044
pwy167_pc4	0.97698	0.787659	1.2403590894029	0.214842605682049	0.99999930179044
pwy167_pc5	1e-06	0.628596	1.59084690325742e-06	0.999998730687817	0.99999930179044
pwy168_pc1	1e-06	0.672366	1.48728519883516e-06	0.999998813318102	0.99999930179044
pwy168_pc2	0.999999	0.839547	1.19111735257228	0.233607518606347	0.99999930179044
pwy168_pc3	0.150495	0.7668	0.196263693270736	0.844403777279348	0.99999930179044
pwy168_pc4	1e-06	0.641789	1.55814449920457e-06	0.999998756780561	0.99999930179044
pwy168_pc5	1e-06	0.586824	1.70408844900686e-06	0.999998640334136	0.99999930179044
pwy169_pc1	1e-06	0.654944	1.52684809693653e-06	0.999998781751477	0.99999930179044
pwy169_pc2	0.999999	0.842805	1.18651289444177	0.235419812353265	0.99999930179044
pwy169_pc3	1e-06	0.833099	1.20033753491482e-06	0.999999042269213	0.99999930179044
pwy169_pc4	0.502504	0.666303	0.754167398315781	0.450748711100676	0.99999930179044
pwy169_pc5	0.588902	0.619896	0.950001290539058	0.342111596871095	0.99999930179044
pwy17_pc1	1e-06	0.675364	1.4806830094586e-06	0.999998818585887	0.99999930179044
pwy17_pc2	1e-06	0.637961	1.5674939377172e-06	0.999998749320788	0.99999930179044
pwy17_pc3	0.999999	0.736648	1.3574991040497	0.174622677944079	0.99999930179044
pwy17_pc4	0.999999	0.615942	1.62352786463661	0.10447661171323	0.99999930179044
pwy17_pc5	1e-06	0.512906	1.9496749891793e-06	0.999998444384428	0.99999930179044
pwy170_pc1	1e-06	0.576057	1.7359393254487e-06	0.999998614920814	0.99999930179044
pwy170_pc2	0.220712	0.94028	0.234730080401582	0.814418239137639	0.99999930179044
pwy170_pc3	0.80358	0.699811	1.14828146456686	0.250852388371385	0.99999930179044
pwy170_pc4	0.073898	0.527516	0.140086746184002	0.888591452342451	0.99999930179044
pwy170_pc5	0.089981	0.669551	0.134390061399356	0.893094140198546	0.99999930179044
pwy171_pc1	1e-06	0.654963	1.52680380418436e-06	0.999998781786817	0.99999930179044
pwy171_pc2	1e-06	0.783569	1.27621179500465e-06	0.999998981730312	0.99999930179044
pwy171_pc3	1e-06	0.831985	1.2019447466e-06	0.999999040986844	0.99999930179044
pwy171_pc4	1e-06	0.698174	1.43230770552899e-06	0.999998857183795	0.99999930179044
pwy171_pc5	0.614491	0.617318	0.995420512604525	0.319531786149786	0.99999930179044
pwy172_pc1	1e-06	0.899099	1.11222457148768e-06	0.999999112573186	0.99999930179044
pwy172_pc2	1e-06	0.709412	1.40961810626265e-06	0.999998875287476	0.99999930179044
pwy172_pc3	0.25127	0.653205	0.384672499445044	0.700480072530557	0.99999930179044
pwy172_pc4	0.575017	0.584412	0.983924012511721	0.325152876119153	0.99999930179044
